x,y
-0.61,-0.5728
-4.65,0.9979
-9.21,-0.2112
-1.39,-0.9842
5.45,-0.7428
1.48,0.9961
0.5,0.4837
-2.55,-0.556
3.2,-0.0551
4.54,-0.9858
-0.77,-0.6958
4.57,-0.9899
-6.68,-0.3874
1.51,0.9979
0.36,0.3543
-8.1,-0.9707
3.44,-0.2951
-0.02,-0.0178
-6.01,0.2713
0.5,0.4832
-6.02,0.2605
-0.08,-0.076
0.32,0.3156
-8.43,-0.8394
6.42,0.1393
4.04,-0.7852
-3.01,-0.1282
1.7,0.9922
4.91,-0.9811
3.66,-0.4989
-8.24,-0.927
5.79,-0.4713
-9.0,-0.4161
6.67,0.3754
5.44,-0.7467
-7.32,-0.8593
9.8,-0.3635
6.67,0.3763
9.54,-0.1159
-5.57,0.6579
1.17,0.9194
6.85,0.5373
-9.47,0.0423
-7.88,-0.9996
-6.8,-0.4933
3.34,-0.1958
-0.57,-0.5363
-9.63,0.2041
-5.9,0.3745
-9.8,0.3667
3.91,-0.6937
6.51,0.2245
7.63,0.9744
-3.45,0.3064
-3.48,0.3275
-2.93,-0.2058
5.5,-0.7072
-6.24,0.0458
-6.35,-0.0665
-8.67,-0.6855
-6.78,-0.4752
-9.86,0.4233
4.31,-0.9183
-3.07,-0.0669
-3.46,0.3168
-6.14,0.1466
-6.06,0.2168
8.75,0.6229
9.73,-0.2991
-8.42,-0.845
0.25,0.2467
3.2,-0.0578
9.55,-0.1238
-4.52,0.9817
-9.82,0.3818
-7.1,-0.7314
-9.9,0.4589
-6.35,-0.0714
-9.35,-0.0739
-1.35,-0.9765
2.74,0.389
-1.68,-0.9937
-7.6,-0.9673
7.6,0.9683
5.13,-0.9156
-9.37,-0.0558
7.95,0.9954
6.73,0.4338
9.41,0.0112
6.51,0.2212
-1.2,-0.9312
3.72,-0.5487
7.77,0.9965
7.14,0.7561
-7.82,-0.9994
8.83,0.5571
-1.88,-0.9535
