t_0,x_0,y_0,dx_0,dy_0,t_1,x_1,y_1,dx_1,dy_1
0,24.23,91.62,0,0.78,2,24.23,93.08,0,0.58
0,86.71,19.45,0,-0.18,2,86.71,18.99,0,-0.38
0,26.87,75.5,0,-0.43,2,26.87,74.54,0,-0.63
0,82.78,39.12,0,-0.46,2,82.78,38.1,0,-0.66
0,42.25,63.12,0,-0.15,2,42.25,62.72,0,-0.35
0,67.15,1.57,0,0.5,2,67.15,2.47,0,0.3
0,90.85,92.02,0,-0.51,2,90.85,90.9,0,-0.71
0,45.14,42.24,0,0.07,2,45.14,42.28,0,-0.13
0,76.2,52.24,0,0.12,2,76.2,52.38,0,-0.08
0,94.53,29.79,0,-0.34,2,94.53,29.01,0,-0.54
0,93.69,94.02,0,0.16,2,93.69,94.24,0,-0.04
0,65.0,50.82,0,0.39,2,65.0,51.5,0,0.19
0,68.88,45.35,0,-0.24,2,68.88,44.77,0,-0.44
0,32.34,23.79,0,-0.82,2,32.34,22.05,0,-1.02
0,54.37,24.18,0,-0.14,2,54.37,23.8,0,-0.34
0,38.12,93.74,0,0.91,2,38.12,95.46,0,0.71
0,15.93,43.04,0,-0.6,2,15.93,41.74,0,-0.8
0,91.3,49.33,0,-0.78,2,91.3,47.67,0,-0.98
0,29.83,10.96,0,-0.6,2,29.83,9.66,0,-0.8
0,76.65,59.06,0,0.82,2,76.65,60.6,0,0.62
0,96.18,44.95,0,-0.2,2,96.18,44.45,0,-0.4
0,35.71,79.16,0,-0.73,2,35.71,77.6,0,-0.93
0,78.8,98.96,0,0.98,2,78.8,100.82,0,0.78
0,47.25,41.85,0,-0.26,2,47.25,41.23,0,-0.46
0,56.75,15.89,0,0.91,2,56.75,17.61,0,0.71
0,66.2,94.68,0,-0.91,2,66.2,92.76,0,-1.11
0,44.27,65.49,0,-0.38,2,44.27,64.63,0,-0.58
0,36.86,49.21,0,-0.7,2,36.86,47.71,0,-0.9
0,74.43,21.95,0,-0.89,2,74.43,20.07,0,-1.09
0,49.55,71.76,0,-0.69,2,49.55,70.28,0,-0.89
0,82.42,97.36,0,-0.79,2,82.42,95.68,0,-0.99
0,29.24,97.45,0,0.54,2,29.24,98.43,0,0.34
0,26.91,95.52,0,-0.68,2,26.91,94.06,0,-0.88
0,57.97,84.72,0,0.25,2,57.97,85.12,0,0.05
0,4.0,77.46,0,-0.88,2,4.0,75.6,0,-1.08
0,57.23,21.83,0,0.76,2,57.23,23.25,0,0.56
0,21.21,94.13,0,0.35,2,21.21,94.73,0,0.15
0,23.58,84.41,0,0.16,2,23.58,84.63,0,-0.04
0,9.95,88.19,0,-0.17,2,9.95,87.75,0,-0.37
0,46.54,72.47,0,1.0,2,46.54,74.37,0,0.8
0,2.23,37.13,0,-0.52,2,2.23,35.99,0,-0.72
0,38.03,35.01,0,0.13,2,38.03,35.17,0,-0.07
0,5.34,31.32,0,-0.71,2,5.34,29.8,0,-0.91
0,55.45,13.71,0,0.84,2,55.45,15.29,0,0.64
0,44.66,40.95,0,0.88,2,44.66,42.61,0,0.68
0,50.92,13.25,0,-0.98,2,50.92,11.19,0,-1.18
0,10.31,42.62,0,-0.52,2,10.31,41.48,0,-0.72
0,15.97,45.0,0,0.37,2,15.97,45.64,0,0.17
0,9.09,26.07,0,0.48,2,9.09,26.93,0,0.28
0,87.06,25.74,0,-0.03,2,87.06,25.58,0,-0.23
0,58.56,5.57,0,-0.18,2,58.56,5.11,0,-0.38
0,58.56,98.19,0,0.63,2,58.56,99.35,0,0.43
0,37.32,31.81,0,0.25,2,37.32,32.21,0,0.05
0,22.22,30.11,0,0.96,2,22.22,31.93,0,0.76
0,79.06,59.52,0,0.02,2,79.06,59.46,0,-0.18
0,24.86,36.93,0,-0.17,2,24.86,36.49,0,-0.37
0,46.84,19.78,0,-0.1,2,46.84,19.48,0,-0.3
0,97.53,27.61,0,-0.52,2,97.53,26.47,0,-0.72
0,50.38,50.42,0,0.86,2,50.38,52.04,0,0.66
0,95.93,2.22,0,-0.73,2,95.93,0.66,0,-0.93
0,83.95,82.09,0,0.21,2,83.95,82.41,0,0.01
0,29.65,21.12,0,-0.65,2,29.65,19.72,0,-0.85
0,37.83,26.06,0,-0.19,2,37.83,25.58,0,-0.39
0,44.59,62.94,0,0.77,2,44.59,64.38,0,0.57
0,79.28,24.19,0,-0.53,2,79.28,23.03,0,-0.73
0,36.12,92.82,0,0.63,2,36.12,93.98,0,0.43
0,1.13,39.16,0,0.96,2,1.13,40.98,0,0.76
0,98.81,4.82,0,0.33,2,98.81,5.38,0,0.13
0,22.94,45.27,0,-0.04,2,22.94,45.09,0,-0.24
0,14.4,13.03,0,0.69,2,14.4,14.31,0,0.49
0,46.14,26.94,0,-0.05,2,46.14,26.74,0,-0.25
0,54.51,52.32,0,0.12,2,54.51,52.46,0,-0.08
0,61.03,45.52,0,0.57,2,61.03,46.56,0,0.37
0,2.03,45.24,0,-0.74,2,2.03,43.66,0,-0.94
0,48.25,49.2,0,-0.01,2,48.25,49.08,0,-0.21
0,70.19,13.29,0,-0.48,2,70.19,12.23,0,-0.68
0,5.89,0.79,0,0.78,2,5.89,2.25,0,0.58
0,86.47,97.95,0,-0.52,2,86.47,96.81,0,-0.72
0,73.21,75.17,0,0.81,2,73.21,76.69,0,0.61
0,17.43,62.59,0,-0.81,2,17.43,60.87,0,-1.01
0,92.77,9.68,0,-0.67,2,92.77,8.24,0,-0.87
0,74.51,81.63,0,-0.72,2,74.51,80.09,0,-0.92
0,76.43,93.94,0,-0.88,2,76.43,92.08,0,-1.08
0,86.91,92.04,0,0.71,2,86.91,93.36,0,0.51
0,39.02,27.24,0,0.41,2,39.02,27.96,0,0.21
0,59.49,45.73,0,-0.25,2,59.49,45.13,0,-0.45
0,6.6,4.44,0,-0.37,2,6.6,3.6,0,-0.57
0,61.99,97.21,0,-0.45,2,61.99,96.21,0,-0.65
0,12.38,87.62,0,0.18,2,12.38,87.88,0,-0.02
0,3.97,66.78,0,-0.53,2,3.97,65.62,0,-0.73
0,32.04,84.47,0,0.29,2,32.04,84.95,0,0.09
0,46.67,9.78,0,0.5,2,46.67,10.68,0,0.3
0,46.37,31.03,0,0.0,2,46.37,30.93,0,-0.2
0,28.02,54.2,0,0.03,2,28.02,54.16,0,-0.17
0,44.13,76.22,0,0.99,2,44.13,78.1,0,0.79
0,41.48,40.54,0,0.99,2,41.48,42.42,0,0.79
0,54.16,88.87,0,0.43,2,54.16,89.63,0,0.23
0,60.84,34.45,0,-0.77,2,60.84,32.81,0,-0.97
0,80.89,66.6,0,-0.95,2,80.89,64.6,0,-1.15
0,37.02,87.57,0,-0.27,2,37.02,86.93,0,-0.47
0,65.49,19.54,0,-0.63,2,65.49,18.18,0,-0.83
0,15.66,35.42,0,-0.33,2,15.66,34.66,0,-0.53
0,53.32,48.97,0,0.78,2,53.32,50.43,0,0.58
0,33.45,44.7,0,-0.09,2,33.45,44.42,0,-0.29
0,21.98,23.93,0,0.3,2,21.98,24.43,0,0.1
0,38.53,24.73,0,-0.86,2,38.53,22.91,0,-1.06
0,57.15,78.47,0,-0.42,2,57.15,77.53,0,-0.62
0,85.0,55.56,0,-0.22,2,85.0,55.02,0,-0.42
0,80.84,18.57,0,-0.03,2,80.84,18.41,0,-0.23
0,45.83,67.96,0,-0.6,2,45.83,66.66,0,-0.8
0,43.48,47.79,0,-0.84,2,43.48,46.01,0,-1.04
0,93.6,3.24,0,0.22,2,93.6,3.58,0,0.02
0,38.79,91.25,0,0.78,2,38.79,92.71,0,0.58
0,30.51,39.63,0,-0.41,2,30.51,38.71,0,-0.61
0,13.8,88.33,0,-0.25,2,13.8,87.73,0,-0.45
0,61.89,57.82,0,-0.63,2,61.89,56.46,0,-0.83
0,6.4,99.03,0,-0.27,2,6.4,98.39,0,-0.47
0,39.46,74.58,0,0.48,2,39.46,75.44,0,0.28
0,18.46,7.46,0,-0.07,2,18.46,7.22,0,-0.27
0,10.79,45.63,0,-0.18,2,10.79,45.17,0,-0.38
0,82.4,29.61,0,-0.34,2,82.4,28.83,0,-0.54
0,42.68,86.29,0,0.47,2,42.68,87.13,0,0.27
0,52.85,91.05,0,0.96,2,52.85,92.87,0,0.76
0,4.82,98.36,0,-0.02,2,4.82,98.22,0,-0.22
0,3.33,77.7,0,0.02,2,3.33,77.64,0,-0.18
0,16.02,37.21,0,0.79,2,16.02,38.69,0,0.59
0,9.16,85.2,0,-0.22,2,9.16,84.66,0,-0.42
0,79.36,1.19,0,-0.26,2,79.36,0.57,0,-0.46
0,73.48,57.93,0,-0.82,2,73.48,56.19,0,-1.02
0,37.12,7.11,0,-0.85,2,37.12,5.31,0,-1.05
0,89.06,21.03,0,-0.71,2,89.06,19.51,0,-0.91
0,1.48,34.89,0,0.79,2,1.48,36.37,0,0.59
0,45.79,36.88,0,0.31,2,45.79,37.4,0,0.11
0,85.29,8.93,0,0.34,2,85.29,9.51,0,0.14
0,56.31,73.85,0,0.91,2,56.31,75.57,0,0.71
0,6.74,92.42,0,-0.11,2,6.74,92.1,0,-0.31
0,9.16,6.8,0,-0.48,2,9.16,5.74,0,-0.68
0,80.65,58.99,0,-0.1,2,80.65,58.69,0,-0.3
0,25.08,84.52,0,-0.43,2,25.08,83.56,0,-0.63
0,60.51,20.4,0,0.66,2,60.51,21.62,0,0.46
0,44.69,35.05,0,-0.62,2,44.69,33.71,0,-0.82
0,55.23,57.63,0,-0.11,2,55.23,57.31,0,-0.31
0,93.56,98.81,0,-0.75,2,93.56,97.21,0,-0.95
0,32.67,96.38,0,0.24,2,32.67,96.76,0,0.04
0,69.67,39.12,0,-0.92,2,69.67,37.18,0,-1.12
0,19.3,80.03,0,-0.09,2,19.3,79.75,0,-0.29
0,78.46,41.2,0,0.57,2,78.46,42.24,0,0.37
0,64.81,27.51,0,-0.31,2,64.81,26.79,0,-0.51
0,45.87,95.81,0,0.4,2,45.87,96.51,0,0.2
0,18.47,88.51,0,-0.26,2,18.47,87.89,0,-0.46
0,14.61,86.75,0,0.64,2,14.61,87.93,0,0.44
0,9.45,59.76,0,-0.47,2,9.45,58.72,0,-0.67
0,31.7,15.63,0,-0.43,2,31.7,14.67,0,-0.63
0,73.57,4.19,0,0.59,2,73.57,5.27,0,0.39
0,15.97,71.17,0,0.23,2,15.97,71.53,0,0.03
0,97.12,99.83,0,0.21,2,97.12,100.15,0,0.01
0,18.23,24.88,0,-0.11,2,18.23,24.56,0,-0.31
0,55.99,60.04,0,0.25,2,55.99,60.44,0,0.05
0,79.11,42.08,0,0.11,2,79.11,42.2,0,-0.09
0,89.62,42.39,0,-0.83,2,89.62,40.63,0,-1.03
0,65.2,54.67,0,-0.13,2,65.2,54.31,0,-0.33
0,3.52,14.63,0,-0.24,2,3.52,14.05,0,-0.44
0,81.37,41.14,0,0.05,2,81.37,41.14,0,-0.15
0,72.78,73.6,0,0.96,2,72.78,75.42,0,0.76
0,25.26,32.2,0,-0.53,2,25.26,31.04,0,-0.73
0,98.75,21.59,0,0.96,2,98.75,23.41,0,0.76
0,10.53,9.45,0,-0.74,2,10.53,7.87,0,-0.94
0,98.74,53.39,0,-0.01,2,98.74,53.27,0,-0.21
0,45.84,21.69,0,-0.73,2,45.84,20.13,0,-0.93
0,59.74,40.56,0,-0.06,2,59.74,40.34,0,-0.26
0,24.65,90.66,0,0.28,2,24.65,91.12,0,0.08
0,80.36,17.89,0,0.97,2,80.36,19.73,0,0.77
0,76.67,65.92,0,0.91,2,76.67,67.64,0,0.71
0,87.39,30.82,0,-0.99,2,87.39,28.74,0,-1.19
0,49.83,34.11,0,0.26,2,49.83,34.53,0,0.06
0,92.22,45.89,0,0.75,2,92.22,47.29,0,0.55
0,34.38,7.96,0,-0.31,2,34.38,7.24,0,-0.51
0,39.51,53.86,0,-0.78,2,39.51,52.2,0,-0.98
0,54.44,37.14,0,-0.06,2,54.44,36.92,0,-0.26
0,62.18,76.44,0,0.06,2,62.18,76.46,0,-0.14
0,36.58,83.5,0,-0.32,2,36.58,82.76,0,-0.52
0,47.93,87.28,0,-0.34,2,47.93,86.5,0,-0.54
0,29.68,71.73,0,0.54,2,29.68,72.71,0,0.34
0,70.64,9.71,0,1.0,2,70.64,11.61,0,0.8
0,16.16,86.29,0,0.26,2,16.16,86.71,0,0.06
0,44.58,78.87,0,-0.31,2,44.58,78.15,0,-0.51
0,14.88,1.26,0,-0.86,2,14.88,0.0,0,0.0
0,85.23,73.85,0,-0.74,2,85.23,72.27,0,-0.94
0,85.94,72.6,0,0.31,2,85.94,73.12,0,0.11
0,91.66,55.45,0,-0.07,2,91.66,55.21,0,-0.27
0,72.34,97.9,0,0.23,2,72.34,98.26,0,0.03
0,23.03,8.05,0,-0.89,2,23.03,6.17,0,-1.09
0,67.58,4.85,0,0.71,2,67.58,6.17,0,0.51
0,41.65,56.04,0,-0.21,2,41.65,55.52,0,-0.41
0,23.23,74.98,0,0.61,2,23.23,76.1,0,0.41
0,21.07,95.64,0,0.71,2,21.07,96.96,0,0.51
0,5.83,0.26,0,-0.27,1,5.83,0.0,0,0.0
0,80.69,33.24,0,-0.1,2,80.69,32.94,0,-0.3
0,73.4,46.46,0,-0.29,2,73.4,45.78,0,-0.49
0,62.51,27.9,0,0.13,2,62.51,28.06,0,-0.07
0,54.99,95.24,0,0.26,2,54.99,95.66,0,0.06
0,11.95,23.43,0,0.3,2,11.95,23.93,0,0.1
0,87.36,60.12,0,0.06,2,87.36,60.14,0,-0.14
0,72.92,68.3,0,0.23,2,72.92,68.66,0,0.03
0,25.54,64.74,0,-0.12,2,25.54,64.4,0,-0.32
0,45.11,65.27,0,-0.03,2,45.11,65.11,0,-0.23
0,96.88,21.78,0,-0.8,2,96.88,20.08,0,-1.0
0,23.66,85.54,0,-0.05,2,23.66,85.34,0,-0.25
0,27.11,90.47,0,0.8,2,27.11,91.97,0,0.6
0,24.98,96.27,0,-0.38,2,24.98,95.41,0,-0.58
0,37.28,96.77,0,0.68,2,37.28,98.03,0,0.48
0,67.65,22.89,0,-0.68,2,67.65,21.43,0,-0.88
0,30.1,91.57,0,-0.85,2,30.1,89.77,0,-1.05
0,10.93,43.41,0,0.36,2,10.93,44.03,0,0.16
0,87.68,46.05,0,-0.13,2,87.68,45.69,0,-0.33
0,23.68,5.03,0,-0.52,2,23.68,3.89,0,-0.72
0,6.31,84.61,0,0.09,2,6.31,84.69,0,-0.11
0,6.52,7.12,0,-0.88,2,6.52,5.26,0,-1.08
0,41.9,23.91,0,-0.52,2,41.9,22.77,0,-0.72
0,8.97,61.43,0,0.17,2,8.97,61.67,0,-0.03
0,40.68,88.56,0,0.25,2,40.68,88.96,0,0.05
0,3.92,12.8,0,0.21,2,3.92,13.12,0,0.01
0,40.42,50.27,0,0.29,2,40.42,50.75,0,0.09
0,86.29,50.78,0,0.64,2,86.29,51.96,0,0.44
0,38.02,36.09,0,-0.45,2,38.02,35.09,0,-0.65
0,82.98,27.14,0,0.08,2,82.98,27.2,0,-0.12
0,87.04,10.27,0,0.59,2,87.04,11.35,0,0.39
0,42.47,44.84,0,-0.04,2,42.47,44.66,0,-0.24
0,64.46,81.99,0,-0.43,2,64.46,81.03,0,-0.63
0,51.61,37.67,0,0.62,2,51.61,38.81,0,0.42
0,13.25,82.97,0,-0.26,2,13.25,82.35,0,-0.46
0,81.12,78.5,0,0.34,2,81.12,79.08,0,0.14
0,73.51,56.84,0,0.56,2,73.51,57.86,0,0.36
0,91.48,50.01,0,-0.07,2,91.48,49.77,0,-0.27
0,12.02,39.51,0,-0.16,2,12.02,39.09,0,-0.36
0,97.07,57.15,0,0.83,2,97.07,58.71,0,0.63
0,67.83,45.05,0,0.98,2,67.83,46.91,0,0.78
0,67.52,15.87,0,-0.5,2,67.52,14.77,0,-0.7
0,5.08,11.42,0,-0.54,2,5.08,10.24,0,-0.74
0,21.95,42.96,0,-0.36,2,21.95,42.14,0,-0.56
0,83.24,3.23,0,-0.33,2,83.24,2.47,0,-0.53
0,4.71,76.75,0,-0.27,2,4.71,76.11,0,-0.47
0,80.25,68.29,0,0.14,2,80.25,68.47,0,-0.06
0,13.41,60.21,0,0.61,2,13.41,61.33,0,0.41
0,76.94,13.97,0,0.81,2,76.94,15.49,0,0.61
0,24.58,31.4,0,-0.35,2,24.58,30.6,0,-0.55
0,21.71,85.21,0,0.02,2,21.71,85.15,0,-0.18
0,99.6,34.63,0,-0.39,2,99.6,33.75,0,-0.59
0,57.85,51.07,0,0.42,2,57.85,51.81,0,0.22
0,37.68,1.47,0,0.37,2,37.68,2.11,0,0.17
0,54.55,18.25,0,0.65,2,54.55,19.45,0,0.45
0,47.34,42.65,0,-0.41,2,47.34,41.73,0,-0.61
0,71.84,75.21,0,-0.11,2,71.84,74.89,0,-0.31
0,2.1,30.87,0,0.59,2,2.1,31.95,0,0.39
0,95.25,74.37,0,0.25,2,95.25,74.77,0,0.05
0,49.11,26.97,0,-0.78,2,49.11,25.31,0,-0.98
0,37.52,23.33,0,0.63,2,37.52,24.49,0,0.43
0,16.43,91.82,0,0.94,2,16.43,93.6,0,0.74
0,85.95,61.94,0,-0.72,2,85.95,60.4,0,-0.92
0,70.55,13.17,0,0.16,2,70.55,13.39,0,-0.04
0,98.31,14.32,0,-0.21,2,98.31,13.8,0,-0.41
0,71.71,99.69,0,0.03,2,71.71,99.65,0,-0.17
0,57.71,30.87,0,0.98,2,57.71,32.73,0,0.78
0,1.64,1.21,0,0.43,2,1.64,1.97,0,0.23
0,81.48,91.05,0,-0.75,2,81.48,89.45,0,-0.95
0,43.29,72.91,0,0.66,2,43.29,74.13,0,0.46
0,76.72,66.07,0,0.03,2,76.72,66.03,0,-0.17
0,10.9,92.9,0,0.13,2,10.9,93.06,0,-0.07
0,87.58,19.82,0,0.72,2,87.58,21.16,0,0.52
0,59.88,34.97,0,-0.54,2,59.88,33.79,0,-0.74
0,73.85,12.35,0,0.52,2,73.85,13.29,0,0.32
0,5.95,76.78,0,0.74,2,5.95,78.16,0,0.54
0,63.75,13.66,0,0.11,2,63.75,13.78,0,-0.09
0,71.95,7.63,0,-0.69,2,71.95,6.15,0,-0.89
0,26.69,58.99,0,-0.85,2,26.69,57.19,0,-1.05
0,93.0,9.49,0,0.28,2,93.0,9.95,0,0.08
0,27.93,53.62,0,-0.88,2,27.93,51.76,0,-1.08
0,80.77,73.22,0,-0.95,2,80.77,71.22,0,-1.15
0,88.23,36.13,0,-0.27,2,88.23,35.49,0,-0.47
0,17.37,90.18,0,0.93,2,17.37,91.94,0,0.73
0,13.45,4.33,0,-0.36,2,13.45,3.51,0,-0.56
0,78.76,60.88,0,0.45,2,78.76,61.68,0,0.25
0,78.93,46.74,0,-0.33,2,78.93,45.98,0,-0.53
0,25.29,24.94,0,-0.94,2,25.29,22.96,0,-1.14
0,79.25,58.77,0,0.22,2,79.25,59.11,0,0.02
0,59.05,14.73,0,0.81,2,59.05,16.25,0,0.61
0,57.45,94.97,0,0.91,2,57.45,96.69,0,0.71
0,44.95,43.73,0,-0.88,2,44.95,41.87,0,-1.08
0,83.88,92.38,0,0.96,2,83.88,94.2,0,0.76
0,13.4,77.37,0,0.98,2,13.4,79.23,0,0.78
0,12.93,47.83,0,-0.37,2,12.93,46.99,0,-0.57
0,24.78,49.56,0,-0.55,2,24.78,48.36,0,-0.75
0,97.26,83.93,0,0.91,2,97.26,85.65,0,0.71
0,28.55,78.85,0,0.52,2,28.55,79.79,0,0.32
0,24.02,36.53,0,0.35,2,24.02,37.13,0,0.15
0,77.64,18.35,0,-0.1,2,77.64,18.05,0,-0.3
0,73.62,39.95,0,-0.37,2,73.62,39.11,0,-0.57
0,62.72,32.84,0,0.22,2,62.72,33.18,0,0.02
0,26.78,20.53,0,-0.8,2,26.78,18.83,0,-1.0
0,53.63,58.85,0,0.6,2,53.63,59.95,0,0.4
0,3.54,40.96,0,-0.89,2,3.54,39.08,0,-1.09
0,4.74,23.12,0,-0.69,2,4.74,21.64,0,-0.89
0,19.67,20.57,0,-0.6,2,19.67,19.27,0,-0.8
0,54.16,86.41,0,-0.81,2,54.16,84.69,0,-1.01
0,65.11,75.61,0,-0.95,2,65.11,73.61,0,-1.15
0,53.83,10.75,0,-0.72,2,53.83,9.21,0,-0.92
0,75.91,11.07,0,-0.66,2,75.91,9.65,0,-0.86
0,49.73,81.83,0,0.78,2,49.73,83.29,0,0.58
0,24.24,87.61,0,0.52,2,24.24,88.55,0,0.32
0,88.92,83.35,0,-0.48,2,88.92,82.29,0,-0.68
0,30.63,15.43,0,0.78,2,30.63,16.89,0,0.58
0,96.28,27.81,0,0.16,2,96.28,28.03,0,-0.04
0,45.13,84.93,0,-0.44,2,45.13,83.95,0,-0.64
0,31.68,9.34,0,-0.22,2,31.68,8.8,0,-0.42
0,56.27,50.41,0,0.16,2,56.27,50.63,0,-0.04
0,7.82,41.07,0,0.23,2,7.82,41.43,0,0.03
0,8.08,24.85,0,-0.26,2,8.08,24.23,0,-0.46
0,95.67,20.99,0,0.37,2,95.67,21.63,0,0.17
0,52.87,11.18,0,-0.99,2,52.87,9.1,0,-1.19
0,8.48,28.84,0,0.74,2,8.48,30.22,0,0.54
0,36.19,65.14,0,0.7,2,36.19,66.44,0,0.5
0,95.09,47.75,0,0.7,2,95.09,49.05,0,0.5
0,69.54,11.92,0,-0.88,2,69.54,10.06,0,-1.08
0,30.76,88.23,0,0.17,2,30.76,88.47,0,-0.03
0,13.06,66.22,0,0.43,2,13.06,66.98,0,0.23
0,19.71,93.55,0,-0.01,2,19.71,93.43,0,-0.21
0,86.95,37.59,0,0.31,2,86.95,38.11,0,0.11
0,59.19,11.43,0,0.68,2,59.19,12.69,0,0.48
0,11.32,1.34,0,0.69,2,11.32,2.62,0,0.49
0,85.22,20.59,0,0.29,2,85.22,21.07,0,0.09
0,42.97,47.57,0,-0.36,2,42.97,46.75,0,-0.56
0,80.35,52.0,0,0.82,2,80.35,53.54,0,0.62
0,69.44,73.48,0,-0.3,2,69.44,72.78,0,-0.5
0,47.25,4.4,0,-0.41,2,47.25,3.48,0,-0.61
0,83.78,90.75,0,0.33,2,83.78,91.31,0,0.13
0,54.1,42.27,0,-0.32,2,54.1,41.53,0,-0.52
0,28.89,54.65,0,1.0,2,28.89,56.55,0,0.8
0,10.52,97.8,0,-0.43,2,10.52,96.84,0,-0.63
0,9.15,46.91,0,0.4,2,9.15,47.61,0,0.2
0,46.93,28.11,0,0.21,2,46.93,28.43,0,0.01
0,65.59,49.32,0,0.4,2,65.59,50.02,0,0.2
0,44.12,3.33,0,-0.17,2,44.12,2.89,0,-0.37
0,21.85,59.96,0,0.45,2,21.85,60.76,0,0.25
0,14.34,34.3,0,0.14,2,14.34,34.48,0,-0.06
0,4.58,95.39,0,-0.68,2,4.58,93.93,0,-0.88
0,61.18,45.8,0,-0.48,2,61.18,44.74,0,-0.68
0,15.69,53.1,0,-0.57,2,15.69,51.86,0,-0.77
0,37.59,96.13,0,-0.19,2,37.59,95.65,0,-0.39
0,0.83,10.7,0,-0.22,2,0.83,10.16,0,-0.42
0,11.47,59.4,0,-0.51,2,11.47,58.28,0,-0.71
0,19.22,15.57,0,-0.98,2,19.22,13.51,0,-1.18
0,55.22,36.46,0,-0.81,2,55.22,34.74,0,-1.01
0,33.84,15.62,0,0.49,2,33.84,16.5,0,0.29
0,4.67,82.96,0,0.65,2,4.67,84.16,0,0.45
0,33.83,81.79,0,-0.63,2,33.83,80.43,0,-0.83
0,47.28,87.46,0,-0.5,2,47.28,86.36,0,-0.7
0,25.32,51.86,0,0.98,2,25.32,53.72,0,0.78
0,49.85,22.54,0,0.19,2,49.85,22.82,0,-0.01
0,62.44,39.28,0,0.52,2,62.44,40.22,0,0.32
0,43.63,83.55,0,-0.97,2,43.63,81.51,0,-1.17
0,40.9,74.1,0,-0.53,2,40.9,72.94,0,-0.73
0,17.63,16.12,0,-0.1,2,17.63,15.82,0,-0.3
0,38.81,95.77,0,0.05,2,38.81,95.77,0,-0.15
0,71.22,88.0,0,0.65,2,71.22,89.2,0,0.45
0,89.63,60.84,0,-0.69,2,89.63,59.36,0,-0.89
0,80.34,95.99,0,-0.14,2,80.34,95.61,0,-0.34
0,69.12,58.94,0,-0.16,2,69.12,58.52,0,-0.36
0,78.87,80.04,0,0.91,2,78.87,81.76,0,0.71
0,64.09,87.37,0,-0.85,2,64.09,85.57,0,-1.05
0,33.78,11.91,0,0.83,2,33.78,13.47,0,0.63
0,78.99,37.98,0,-0.17,2,78.99,37.54,0,-0.37
0,72.33,65.96,0,-0.5,2,72.33,64.86,0,-0.7
0,47.36,15.58,0,-0.59,2,47.36,14.3,0,-0.79
0,86.8,57.57,0,0.18,2,86.8,57.83,0,-0.02
0,85.63,84.16,0,0.86,2,85.63,85.78,0,0.66
0,54.57,34.93,0,0.09,2,54.57,35.01,0,-0.11
0,62.64,17.16,0,-0.17,2,62.64,16.72,0,-0.37
0,42.74,27.46,0,-0.21,2,42.74,26.94,0,-0.41
0,5.87,26.47,0,0.68,2,5.87,27.73,0,0.48
0,83.48,46.42,0,-0.9,2,83.48,44.52,0,-1.1
0,95.33,6.74,0,0.81,2,95.33,8.26,0,0.61
0,41.62,21.6,0,-0.37,2,41.62,20.76,0,-0.57
0,66.25,45.22,0,0.21,2,66.25,45.54,0,0.01
0,19.06,56.33,0,-0.36,2,19.06,55.51,0,-0.56
0,39.46,88.05,0,0.77,2,39.46,89.49,0,0.57
0,38.93,75.17,0,-0.7,2,38.93,73.67,0,-0.9
0,23.64,90.46,0,-0.68,2,23.64,89.0,0,-0.88
0,98.76,82.54,0,0.82,2,98.76,84.08,0,0.62
0,11.25,70.9,0,0.49,2,11.25,71.78,0,0.29
0,45.13,44.86,0,-0.0,2,45.13,44.76,0,-0.2
0,57.56,49.35,0,-0.94,2,57.56,47.37,0,-1.14
0,62.74,70.03,0,-0.66,2,62.74,68.61,0,-0.86
0,4.39,35.69,0,-0.72,2,4.39,34.15,0,-0.92
0,38.94,45.2,0,-0.23,2,38.94,44.64,0,-0.43
0,8.78,3.66,0,0.1,2,8.78,3.76,0,-0.1
0,73.75,16.61,0,0.73,2,73.75,17.97,0,0.53
0,58.34,96.24,0,0.56,2,58.34,97.26,0,0.36
0,38.82,33.53,0,-0.64,2,38.82,32.15,0,-0.84
0,87.61,75.8,0,0.19,2,87.61,76.08,0,-0.01
0,41.92,60.21,0,-0.5,2,41.92,59.11,0,-0.7
0,63.23,20.48,0,-0.83,2,63.23,18.72,0,-1.03
0,36.61,90.36,0,-0.77,2,36.61,88.72,0,-0.97
0,60.01,89.76,0,-0.75,2,60.01,88.16,0,-0.95
0,80.74,24.45,0,1.0,2,80.74,26.35,0,0.8
0,0.85,52.66,0,-0.23,2,0.85,52.1,0,-0.43
0,50.47,20.63,0,0.82,2,50.47,22.17,0,0.62
0,5.76,61.71,0,-0.73,2,5.76,60.15,0,-0.93
0,77.26,36.9,0,-0.69,2,77.26,35.42,0,-0.89
0,64.4,49.61,0,0.1,2,64.4,49.71,0,-0.1
0,52.8,10.54,0,0.24,2,52.8,10.92,0,0.04
0,38.83,86.38,0,0.05,2,38.83,86.38,0,-0.15
0,68.02,80.74,0,0.63,2,68.02,81.9,0,0.43
0,53.84,23.86,0,0.94,2,53.84,25.64,0,0.74
0,77.41,97.66,0,-0.71,2,77.41,96.14,0,-0.91
0,48.07,98.54,0,-0.5,2,48.07,97.44,0,-0.7
0,5.33,44.68,0,-0.61,2,5.33,43.36,0,-0.81
0,57.28,99.19,0,-0.16,2,57.28,98.77,0,-0.36
0,17.22,49.5,0,-0.86,2,17.22,47.68,0,-1.06
0,34.78,4.25,0,-0.11,2,34.78,3.93,0,-0.31
0,62.12,40.38,0,0.4,2,62.12,41.08,0,0.2
