t_0,x_0,y_0,dx_0,dy_0,t_1,x_1,y_1,dx_1,dy_1
0,2.79,88.4,0,0.74,1,2.79,89.14,0,0.64
0,86.97,35.67,0,-0.84,3,86.97,32.85,0,-1.14
0,23.23,13.25,0,0.63,2,23.23,14.41,0,0.43
0,54.35,90.73,0,0.31,3,54.35,91.36,0,0.01
0,42.02,19.29,0,0.51,4,42.02,20.73,0,0.11
0,71.63,10.37,0,0.63,4,71.63,12.29,0,0.23
0,68.43,25.97,0,0.84,3,68.43,28.19,0,0.54
0,9.98,30.11,0,0.41,4,9.98,31.15,0,0.01
0,63.61,17.27,0,-0.09,4,63.61,16.31,0,-0.49
0,8.63,69.58,0,0.84,5,8.63,72.78,0,0.34
0,73.32,4.78,0,0.87,5,73.32,8.13,0,0.37
0,32.5,2.84,0,0.3,4,32.5,3.44,0,-0.1
0,35.15,20.81,0,-0.31,1,35.15,20.5,0,-0.41
0,33.1,73.16,0,0.39,2,33.1,73.84,0,0.19
0,59.5,89.59,0,0.08,6,59.5,88.57,0,-0.52
0,78.4,68.73,0,-0.88,1,78.4,67.85,0,-0.98
0,15.4,26.78,0,-0.8,2,15.4,25.08,0,-1.0
0,27.05,69.5,0,0.51,6,27.05,71.06,0,-0.09
0,52.05,52.21,0,0.72,4,52.05,54.49,0,0.32
0,71.59,27.02,0,-0.01,3,71.59,26.69,0,-0.31
0,90.49,18.21,0,0.13,2,90.49,18.37,0,-0.07
0,51.28,15.06,0,0.55,1,51.28,15.61,0,0.45
0,86.37,60.62,0,-0.55,1,86.37,60.07,0,-0.65
0,57.82,20.62,0,-0.89,6,57.82,13.78,0,-1.49
0,65.44,62.05,0,0.38,3,65.44,62.89,0,0.08
0,23.88,96.32,0,0.64,1,23.88,96.96,0,0.54
0,88.91,10.62,0,0.23,6,88.91,10.5,0,-0.37
0,9.37,12.12,0,0.7,1,9.37,12.82,0,0.6
0,14.9,84.98,0,-0.99,2,14.9,82.9,0,-1.19
0,26.5,2.44,0,0.6,1,26.5,3.04,0,0.5
0,56.88,20.52,0,-0.77,3,56.88,17.91,0,-1.07
0,51.76,82.63,0,0.48,4,51.76,83.95,0,0.08
0,4.93,54.17,0,-0.05,1,4.93,54.12,0,-0.15
0,24.77,87.62,0,0.39,2,24.77,88.3,0,0.19
0,47.2,65.44,0,-0.6,3,47.2,63.34,0,-0.9
0,97.97,19.57,0,0.67,5,97.97,21.92,0,0.17
0,96.58,31.04,0,-0.12,3,96.58,30.38,0,-0.42
0,47.59,58.87,0,0.12,6,47.59,58.09,0,-0.48
0,22.03,55.92,0,0.36,5,22.03,56.72,0,-0.14
0,85.48,90.61,0,-0.65,4,85.48,87.41,0,-1.05
0,95.3,39.59,0,-1.0,6,95.3,32.09,0,-1.6
0,22.35,14.01,0,-0.14,2,22.35,13.63,0,-0.34
0,50.56,5.12,0,0.8,6,50.56,8.42,0,0.2
0,35.28,33.78,0,0.43,5,35.28,34.93,0,-0.07
0,27.42,30.01,0,-0.04,4,27.42,29.25,0,-0.44
0,87.33,77.36,0,-0.98,4,87.33,72.84,0,-1.38
0,25.72,13.55,0,-0.34,4,25.72,11.59,0,-0.74
0,46.31,37.44,0,0.68,6,46.31,40.02,0,0.08
0,89.04,33.05,0,-0.4,2,89.04,32.15,0,-0.6
0,60.93,88.61,0,-0.87,2,60.93,86.77,0,-1.07
0,80.93,0.21,0,-0.58,1,80.93,0.0,0,0.0
0,54.38,61.59,0,0.78,6,54.38,64.77,0,0.18
0,91.94,53.94,0,-0.66,4,91.94,50.7,0,-1.06
0,3.59,74.26,0,0.82,4,3.59,76.94,0,0.42
0,82.18,90.06,0,0.32,4,82.18,90.74,0,-0.08
0,5.86,25.74,0,0.56,6,5.86,27.6,0,-0.04
0,2.81,64.36,0,0.67,2,2.81,65.6,0,0.47
0,85.37,89.46,0,-0.4,1,85.37,89.06,0,-0.5
0,77.86,71.56,0,-0.75,3,77.86,69.01,0,-1.05
0,29.28,0.47,0,0.01,4,29.28,0.0,0,0.0
0,69.54,57.06,0,-0.81,4,69.54,53.22,0,-1.21
0,62.61,29.35,0,-0.29,1,62.61,29.06,0,-0.39
0,65.53,7.54,0,0.2,3,65.53,7.84,0,-0.1
0,56.47,50.96,0,-0.45,6,56.47,46.76,0,-1.05
0,97.55,27.45,0,-0.45,6,97.55,23.25,0,-1.05
0,66.99,89.88,0,-0.52,4,66.99,87.2,0,-0.92
0,83.16,22.26,0,-0.45,4,83.16,19.86,0,-0.85
0,43.28,54.93,0,-0.78,3,43.28,52.29,0,-1.08
0,99.6,94.54,0,-0.42,1,99.6,94.12,0,-0.52
0,19.86,77.24,0,0.6,3,19.86,78.74,0,0.3
0,92.68,46.63,0,-0.01,4,92.68,45.99,0,-0.41
0,19.64,24.83,0,0.97,5,19.64,28.68,0,0.47
0,25.75,61.13,0,0.77,4,25.75,63.61,0,0.37
0,63.43,24.44,0,-0.35,3,63.43,23.09,0,-0.65
0,52.64,12.1,0,-0.67,3,52.64,9.79,0,-0.97
0,40.44,79.89,0,0.89,5,40.44,83.34,0,0.39
0,29.25,59.22,0,-0.06,2,29.25,59.0,0,-0.26
0,31.44,35.1,0,0.34,6,31.44,35.64,0,-0.26
0,32.04,85.21,0,0.05,2,32.04,85.21,0,-0.15
0,53.33,38.36,0,-0.13,3,53.33,37.67,0,-0.43
0,22.87,22.06,0,0.82,3,22.87,24.22,0,0.52
0,23.27,35.66,0,-0.63,1,23.27,35.03,0,-0.73
0,49.51,59.62,0,-0.11,1,49.51,59.51,0,-0.21
0,76.67,78.37,0,-0.63,4,76.67,75.25,0,-1.03
0,74.76,48.39,0,0.27,5,74.76,48.74,0,-0.23
0,82.43,43.82,0,-0.02,5,82.43,42.72,0,-0.52
0,29.21,32.41,0,-0.54,3,29.21,30.49,0,-0.84
0,56.5,72.67,0,0.13,4,56.5,72.59,0,-0.27
0,6.71,90.37,0,-0.66,1,6.71,89.71,0,-0.76
0,33.94,77.82,0,-0.16,5,33.94,76.02,0,-0.66
0,40.82,7.51,0,-0.32,5,40.82,4.91,0,-0.82
0,42.2,79.62,0,-0.04,5,42.2,78.42,0,-0.54
0,11.22,23.68,0,-0.38,4,11.22,21.56,0,-0.78
0,39.01,44.47,0,-0.59,5,39.01,40.52,0,-1.09
0,80.78,3.64,0,0.34,3,80.78,4.36,0,0.04
0,96.12,82.03,0,0.62,1,96.12,82.65,0,0.52
0,7.34,13.41,0,0.08,3,7.34,13.35,0,-0.22
0,6.25,12.19,0,0.02,4,6.25,11.67,0,-0.38
0,47.99,43.48,0,-0.04,6,47.99,41.74,0,-0.64
0,43.98,31.11,0,-0.38,6,43.98,27.33,0,-0.98
0,70.18,3.35,0,-0.15,2,70.18,2.95,0,-0.35
0,69.41,71.44,0,-0.8,3,69.41,68.74,0,-1.1
0,3.16,41.04,0,-0.61,3,3.16,38.91,0,-0.91
0,47.29,15.71,0,-0.87,2,47.29,13.87,0,-1.07
0,38.0,21.46,0,0.26,1,38.0,21.72,0,0.16
0,32.65,0.56,0,-0.8,1,32.65,0.0,0,0.0
0,0.74,39.35,0,0.87,3,0.74,41.66,0,0.57
0,49.21,64.13,0,0.67,3,49.21,65.84,0,0.37
0,10.81,68.62,0,-0.62,6,10.81,63.4,0,-1.22
0,58.63,62.53,0,0.19,4,58.63,62.69,0,-0.21
0,65.42,4.27,0,0.95,1,65.42,5.22,0,0.85
0,29.23,42.31,0,0.43,3,29.23,43.3,0,0.13
0,63.58,11.41,0,-0.64,2,63.58,10.03,0,-0.84
0,75.53,70.41,0,0.53,4,75.53,71.93,0,0.13
0,90.88,73.9,0,-0.76,4,90.88,70.26,0,-1.16
0,24.91,35.39,0,0.1,5,24.91,34.89,0,-0.4
0,89.52,49.94,0,0.04,3,89.52,49.76,0,-0.26
0,21.69,30.14,0,-0.5,4,21.69,27.54,0,-0.9
0,98.25,92.39,0,0.74,3,98.25,94.31,0,0.44
0,74.12,60.03,0,0.36,5,74.12,60.83,0,-0.14
0,29.33,98.63,0,0.49,5,29.33,100.08,0,-0.01
0,30.45,97.52,0,0.8,3,30.45,99.62,0,0.5
0,73.56,97.7,0,0.24,2,73.56,98.08,0,0.04
0,40.88,10.61,0,0.75,5,40.88,13.36,0,0.25
0,68.92,62.98,0,-0.26,2,68.92,62.36,0,-0.46
0,34.12,58.21,0,0.78,3,34.12,60.25,0,0.48
0,50.53,84.59,0,0.71,5,50.53,87.14,0,0.21
0,26.88,18.15,0,-0.41,3,26.88,16.62,0,-0.71
0,32.34,75.98,0,0.09,6,32.34,75.02,0,-0.51
0,79.13,7.65,0,-0.6,6,79.13,2.55,0,-1.2
0,21.1,4.93,0,-0.65,1,21.1,4.28,0,-0.75
0,70.65,60.82,0,-0.96,1,70.65,59.86,0,-1.06
0,95.41,66.0,0,0.68,1,95.41,66.68,0,0.58
0,5.3,40.13,0,-0.72,2,5.3,38.59,0,-0.92
0,70.86,52.73,0,-0.33,4,70.86,50.81,0,-0.73
0,67.13,66.62,0,-0.8,3,67.13,63.92,0,-1.1
0,50.75,6.98,0,-0.79,4,50.75,3.22,0,-1.19
0,21.83,29.01,0,0.24,3,21.83,29.43,0,-0.06
0,6.87,35.73,0,0.57,3,6.87,37.14,0,0.27
0,59.32,1.7,0,-0.63,3,59.32,0.0,0,0.0
0,67.08,43.82,0,-0.84,2,67.08,42.04,0,-1.04
0,34.28,65.96,0,-0.55,6,34.28,61.16,0,-1.15
0,51.48,52.18,0,-0.01,3,51.48,51.85,0,-0.31
0,82.73,83.41,0,0.42,2,82.73,84.15,0,0.22
0,95.29,66.53,0,0.42,2,95.29,67.27,0,0.22
0,72.26,83.83,0,0.4,6,72.26,84.73,0,-0.2
0,91.83,23.66,0,-0.37,3,91.83,22.25,0,-0.67
0,63.73,69.19,0,-0.11,3,63.73,68.56,0,-0.41
0,81.57,53.46,0,0.51,1,81.57,53.97,0,0.41
0,79.59,28.05,0,-0.66,5,79.59,23.75,0,-1.16
0,17.64,13.79,0,0.12,1,17.64,13.91,0,0.02
0,65.17,56.44,0,0.15,1,65.17,56.59,0,0.05
0,68.18,33.84,0,0.38,3,68.18,34.68,0,0.08
0,11.69,63.8,0,0.79,3,11.69,65.87,0,0.49
0,51.04,16.36,0,-0.11,4,51.04,15.32,0,-0.51
0,26.14,34.11,0,-0.76,1,26.14,33.35,0,-0.86
0,6.8,87.15,0,-0.64,1,6.8,86.51,0,-0.74
0,9.24,86.51,0,-0.99,5,9.24,80.56,0,-1.49
0,7.86,74.81,0,0.99,5,7.86,78.76,0,0.49
0,45.88,38.7,0,-0.97,2,45.88,36.66,0,-1.17
0,35.95,47.01,0,-0.4,3,35.95,45.51,0,-0.7
0,53.13,52.2,0,-0.74,1,53.13,51.46,0,-0.84
0,62.4,52.63,0,-0.36,6,62.4,48.97,0,-0.96
0,71.47,79.67,0,0.58,5,71.47,81.57,0,0.08
0,64.97,17.95,0,0.12,5,64.97,17.55,0,-0.38
0,47.54,60.37,0,-0.92,5,47.54,54.77,0,-1.42
0,39.62,27.31,0,-0.56,2,39.62,26.09,0,-0.76
0,9.93,24.91,0,0.45,2,9.93,25.71,0,0.25
0,82.9,19.86,0,0.34,3,82.9,20.58,0,0.04
0,71.76,62.81,0,-0.26,3,71.76,61.73,0,-0.56
0,91.39,17.48,0,-0.12,5,91.39,15.88,0,-0.62
0,50.76,1.83,0,0.65,4,50.76,3.83,0,0.25
0,94.84,91.12,0,-0.29,3,94.84,89.95,0,-0.59
0,81.1,7.13,0,-0.19,4,81.1,5.77,0,-0.59
0,25.81,87.92,0,-0.52,4,25.81,85.24,0,-0.92
0,30.46,82.56,0,-0.62,5,30.46,78.46,0,-1.12
0,51.57,29.57,0,-0.11,1,51.57,29.46,0,-0.21
0,91.71,15.57,0,0.36,4,91.71,16.41,0,-0.04
0,92.5,52.51,0,-0.01,1,92.5,52.5,0,-0.11
0,34.4,24.11,0,-0.81,3,34.4,21.38,0,-1.11
0,94.87,21.76,0,-0.51,3,94.87,19.93,0,-0.81
0,2.59,21.02,0,0.6,6,2.59,23.12,0,0.0
0,11.14,68.03,0,-0.16,3,11.14,67.25,0,-0.46
0,61.29,37.52,0,0.63,4,61.29,39.44,0,0.23
0,1.94,5.64,0,0.28,5,1.94,6.04,0,-0.22
0,93.91,24.28,0,-0.26,4,93.91,22.64,0,-0.66
0,58.05,32.61,0,0.27,5,58.05,32.96,0,-0.23
0,4.02,55.92,0,0.36,4,4.02,56.76,0,-0.04
0,38.13,32.05,0,0.48,6,38.13,33.43,0,-0.12
0,36.11,64.52,0,-0.21,2,36.11,64.0,0,-0.41
0,69.55,95.58,0,-0.99,4,69.55,91.02,0,-1.39
0,97.32,32.13,0,-0.24,6,97.32,29.19,0,-0.84
0,59.75,36.01,0,0.94,2,59.75,37.79,0,0.74
0,70.75,25.6,0,-0.82,1,70.75,24.78,0,-0.92
0,56.44,59.07,0,0.1,5,56.44,58.57,0,-0.4
0,20.02,71.68,0,-0.56,2,20.02,70.46,0,-0.76
0,52.95,3.05,0,-0.75,4,52.95,0.0,0,0.0
0,58.71,91.8,0,-0.19,6,58.71,89.16,0,-0.79
0,72.87,60.6,0,0.07,6,72.87,59.52,0,-0.53
0,50.13,62.44,0,-0.52,1,50.13,61.92,0,-0.62
0,82.07,28.27,0,0.41,4,82.07,29.31,0,0.01
0,76.9,63.26,0,-0.6,6,76.9,58.16,0,-1.2
0,22.39,95.99,0,-0.67,5,22.39,91.64,0,-1.17
0,71.79,81.92,0,0.34,5,71.79,82.62,0,-0.16
0,55.1,58.94,0,0.03,1,55.1,58.97,0,-0.07
0,38.38,82.94,0,-0.37,1,38.38,82.57,0,-0.47
0,94.42,91.97,0,-0.42,5,94.42,88.87,0,-0.92
0,16.28,44.78,0,-0.45,4,16.28,42.38,0,-0.85
0,29.33,29.81,0,0.6,2,29.33,30.91,0,0.4
0,35.93,6.09,0,-0.59,2,35.93,4.81,0,-0.79
0,37.25,89.49,0,0.87,6,37.25,93.21,0,0.27
0,7.95,89.19,0,0.03,6,7.95,87.87,0,-0.57
0,99.74,21.19,0,0.57,2,99.74,22.23,0,0.37
0,96.75,89.37,0,-0.32,6,96.75,85.95,0,-0.92
0,31.72,94.77,0,0.0,5,31.72,93.77,0,-0.5
0,56.78,25.52,0,0.14,2,56.78,25.7,0,-0.06
0,78.75,36.71,0,0.03,6,78.75,35.39,0,-0.57
0,39.11,3.93,0,-0.41,3,39.11,2.4,0,-0.71
0,8.7,20.41,0,-0.12,6,8.7,18.19,0,-0.72
0,4.53,94.43,0,-0.61,2,4.53,93.11,0,-0.81
0,43.82,67.8,0,-0.3,1,43.82,67.5,0,-0.4
0,91.55,90.28,0,0.71,4,91.55,92.52,0,0.31
0,91.08,61.2,0,0.55,4,91.08,62.8,0,0.15
0,32.42,89.44,0,0.17,2,32.42,89.68,0,-0.03
0,50.2,2.11,0,0.56,1,50.2,2.67,0,0.46
0,58.05,31.87,0,-0.89,4,58.05,27.71,0,-1.29
0,57.86,15.79,0,-0.09,4,57.86,14.83,0,-0.49
0,33.07,59.26,0,-0.81,1,33.07,58.45,0,-0.91
0,73.69,29.93,0,-0.9,4,73.69,25.73,0,-1.3
0,51.83,78.5,0,-0.5,2,51.83,77.4,0,-0.7
0,26.07,72.13,0,0.38,5,26.07,73.03,0,-0.12
0,59.34,2.31,0,-0.61,2,59.34,0.99,0,-0.81
0,45.15,75.33,0,-0.65,2,45.15,73.93,0,-0.85
0,63.43,85.94,0,-0.66,2,63.43,84.52,0,-0.86
0,31.37,66.68,0,0.13,5,31.37,66.33,0,-0.37
0,76.78,7.31,0,-0.81,3,76.78,4.58,0,-1.11
0,83.1,49.91,0,1.0,3,83.1,52.61,0,0.7
0,85.05,17.92,0,-0.75,6,85.05,11.92,0,-1.35
0,28.49,20.51,0,0.42,5,28.49,21.61,0,-0.08
0,54.3,45.9,0,-0.91,6,54.3,38.94,0,-1.51
0,27.88,10.64,0,-0.93,1,27.88,9.71,0,-1.03
0,20.46,64.68,0,-0.3,2,20.46,63.98,0,-0.5
0,13.5,56.2,0,-0.73,5,13.5,51.55,0,-1.23
0,64.13,33.85,0,0.59,3,64.13,35.32,0,0.29
0,60.29,79.76,0,-0.5,6,60.29,75.26,0,-1.1
0,70.17,81.85,0,0.88,5,70.17,85.25,0,0.38
0,65.04,54.84,0,-0.0,4,65.04,54.24,0,-0.4
0,28.31,68.06,0,0.62,2,28.31,69.2,0,0.42
0,44.04,10.86,0,0.32,1,44.04,11.18,0,0.22
0,37.97,80.2,0,-0.35,5,37.97,77.45,0,-0.85
0,52.99,39.27,0,-0.02,5,52.99,38.17,0,-0.52
0,90.16,35.87,0,-0.89,6,90.16,29.03,0,-1.49
0,78.31,21.59,0,-0.72,3,78.31,19.13,0,-1.02
0,71.56,13.06,0,-0.88,2,71.56,11.2,0,-1.08
0,89.21,76.06,0,0.38,1,89.21,76.44,0,0.28
0,48.03,21.86,0,-0.57,6,48.03,16.94,0,-1.17
0,95.79,85.91,0,0.87,3,95.79,88.22,0,0.57
0,39.24,22.95,0,0.78,4,39.24,25.47,0,0.38
0,5.74,46.36,0,-0.14,3,5.74,45.64,0,-0.44
0,56.25,19.85,0,-0.32,2,56.25,19.11,0,-0.52
0,27.41,93.2,0,-0.31,3,27.41,91.97,0,-0.61
0,15.09,49.12,0,0.31,4,15.09,49.76,0,-0.09
0,16.61,8.42,0,0.51,1,16.61,8.93,0,0.41
0,42.22,66.92,0,-0.85,6,42.22,60.32,0,-1.45
0,25.13,68.39,0,-0.03,1,25.13,68.36,0,-0.13
0,92.12,38.81,0,0.13,4,92.12,38.73,0,-0.27
0,2.0,56.38,0,0.44,2,2.0,57.16,0,0.24
0,35.3,93.86,0,0.17,3,35.3,94.07,0,-0.13
0,14.83,45.84,0,0.42,1,14.83,46.26,0,0.32
0,77.63,50.46,0,-0.95,1,77.63,49.51,0,-1.05
0,72.79,6.11,0,-0.95,5,72.79,0.36,0,-1.45
0,3.21,23.73,0,-0.32,6,3.21,20.31,0,-0.92
0,7.72,61.25,0,0.17,2,7.72,61.49,0,-0.03
0,32.86,43.66,0,-0.98,1,32.86,42.68,0,-1.08
0,12.95,74.12,0,0.01,3,12.95,73.85,0,-0.29
0,21.59,42.7,0,0.89,6,21.59,46.54,0,0.29
0,91.65,41.49,0,0.23,1,91.65,41.72,0,0.13
0,13.99,80.76,0,-0.92,5,13.99,75.16,0,-1.42
0,22.4,6.68,0,-0.77,6,22.4,0.56,0,-1.37
0,56.97,17.37,0,0.54,5,56.97,19.07,0,0.04
0,23.77,62.61,0,-0.61,5,23.77,58.56,0,-1.11
0,35.35,46.01,0,0.76,3,35.35,47.99,0,0.46
0,0.82,92.93,0,0.71,6,0.82,95.69,0,0.11
0,0.38,49.82,0,-0.61,2,0.38,48.5,0,-0.81
0,46.31,85.03,0,-0.27,3,46.31,83.92,0,-0.57
0,22.39,29.85,0,0.41,2,22.39,30.57,0,0.21
0,28.6,73.82,0,-0.89,5,28.6,68.37,0,-1.39
0,92.84,58.71,0,-0.84,5,92.84,53.51,0,-1.34
0,85.58,21.37,0,0.44,5,85.58,22.57,0,-0.06
0,2.22,41.59,0,0.47,1,2.22,42.06,0,0.37
0,56.28,48.87,0,-0.8,2,56.28,47.17,0,-1.0
0,73.07,47.17,0,-0.82,6,73.07,40.75,0,-1.42
0,90.77,21.44,0,-0.13,2,90.77,21.08,0,-0.33
0,73.49,97.86,0,-0.9,5,73.49,92.36,0,-1.4
0,8.83,49.98,0,0.8,6,8.83,53.28,0,0.2
0,51.29,30.85,0,-0.65,3,51.29,28.6,0,-0.95
0,70.46,90.95,0,-0.4,5,70.46,87.95,0,-0.9
0,61.65,81.78,0,0.81,3,61.65,83.91,0,0.51
0,24.65,6.36,0,0.13,2,24.65,6.52,0,-0.07
0,93.15,41.64,0,-0.47,5,93.15,38.29,0,-0.97
0,59.06,37.46,0,-0.1,5,59.06,35.96,0,-0.6
0,84.91,85.72,0,0.11,5,84.91,85.27,0,-0.39
0,90.04,9.64,0,0.66,6,90.04,12.1,0,0.06
0,5.14,28.42,0,-0.33,1,5.14,28.09,0,-0.43
0,29.18,43.9,0,-0.46,2,29.18,42.88,0,-0.66
0,0.99,57.05,0,0.3,1,0.99,57.35,0,0.2
0,27.6,14.8,0,0.09,3,27.6,14.77,0,-0.21
0,92.55,28.14,0,-0.59,2,92.55,26.86,0,-0.79
0,62.63,31.56,0,-0.76,1,62.63,30.8,0,-0.86
0,67.07,21.04,0,0.49,1,67.07,21.53,0,0.39
0,85.28,27.83,0,0.9,6,85.28,31.73,0,0.3
0,4.48,76.54,0,-0.74,1,4.48,75.8,0,-0.84
0,12.27,32.92,0,-0.97,6,12.27,25.6,0,-1.57
0,53.42,12.73,0,-0.02,6,53.42,11.11,0,-0.62
0,2.84,92.53,0,-0.51,3,2.84,90.7,0,-0.81
0,29.58,69.82,0,0.51,6,29.58,71.38,0,-0.09
0,97.99,49.82,0,-0.74,4,97.99,46.26,0,-1.14
0,81.34,86.95,0,-0.32,1,81.34,86.63,0,-0.42
0,9.75,57.58,0,-0.44,6,9.75,53.44,0,-1.04
0,29.2,82.81,0,0.23,1,29.2,83.04,0,0.13
0,69.32,31.64,0,0.93,2,69.32,33.4,0,0.73
0,26.54,3.59,0,-0.42,6,26.54,0.0,0,0.0
0,88.18,88.89,0,0.07,2,88.18,88.93,0,-0.13
0,30.66,32.95,0,-0.04,3,30.66,32.53,0,-0.34
0,14.57,42.83,0,-0.26,2,14.57,42.21,0,-0.46
0,85.11,20.62,0,0.42,5,85.11,21.72,0,-0.08
0,11.43,6.31,0,0.47,6,11.43,7.63,0,-0.13
0,19.47,84.16,0,0.81,4,19.47,86.8,0,0.41
0,86.77,24.5,0,0.67,2,86.77,25.74,0,0.47
0,54.28,7.58,0,0.45,3,54.28,8.63,0,0.15
0,72.88,55.02,0,-0.34,4,72.88,53.06,0,-0.74
0,13.92,6.03,0,-0.44,2,13.92,5.05,0,-0.64
0,92.05,66.1,0,-0.06,5,92.05,64.8,0,-0.56
0,81.14,63.36,0,0.23,1,81.14,63.59,0,0.13
0,30.28,37.32,0,-0.69,4,30.28,33.96,0,-1.09
0,66.02,48.48,0,0.03,2,66.02,48.44,0,-0.17
0,35.32,66.32,0,0.72,1,35.32,67.04,0,0.62
0,96.27,54.94,0,-0.28,2,96.27,54.28,0,-0.48
0,12.34,7.92,0,0.73,6,12.34,10.8,0,0.13
0,69.29,25.25,0,-0.19,3,69.29,24.38,0,-0.49
0,70.06,93.07,0,0.97,2,70.06,94.91,0,0.77
0,84.09,3.23,0,-0.05,2,84.09,3.03,0,-0.25
0,42.72,70.68,0,-0.68,3,42.72,68.34,0,-0.98
0,12.27,29.28,0,0.98,1,12.27,30.26,0,0.88
0,15.62,58.43,0,0.04,3,15.62,58.25,0,-0.26
0,87.29,89.19,0,-0.97,4,87.29,84.71,0,-1.37
0,19.63,0.47,0,0.58,6,19.63,2.45,0,-0.02
0,98.82,4.32,0,0.79,2,98.82,5.8,0,0.59
0,29.02,98.77,0,0.32,4,29.02,99.45,0,-0.08
0,75.2,98.15,0,0.54,5,75.2,99.85,0,0.04
0,72.42,10.6,0,0.87,4,72.42,13.48,0,0.47
0,31.99,42.49,0,-0.1,3,31.99,41.89,0,-0.4
0,77.01,26.58,0,0.93,4,77.01,29.7,0,0.53
0,19.13,64.22,0,-0.38,5,19.13,61.32,0,-0.88
0,25.26,3.45,0,-0.54,5,25.26,0.0,0,0.0
0,23.29,22.8,0,-0.13,6,23.29,20.52,0,-0.73
0,14.21,99.58,0,0.92,3,14.21,102.04,0,0.62
0,90.39,75.09,0,0.59,1,90.39,75.68,0,0.49
0,71.56,11.01,0,0.77,5,71.56,13.86,0,0.27
0,6.85,13.46,0,0.69,4,6.85,15.62,0,0.29
0,39.36,26.93,0,0.91,2,39.36,28.65,0,0.71
0,75.64,83.78,0,-0.36,1,75.64,83.42,0,-0.46
0,32.59,29.52,0,-0.14,6,32.59,27.18,0,-0.74
0,6.17,40.19,0,-0.66,5,6.17,35.89,0,-1.16
0,19.76,50.91,0,0.79,2,19.76,52.39,0,0.59
0,63.1,85.28,0,0.41,3,63.1,86.21,0,0.11
0,90.25,23.3,0,0.34,2,90.25,23.88,0,0.14
0,15.89,36.62,0,0.5,4,15.89,38.02,0,0.1
0,45.99,46.75,0,0.27,1,45.99,47.02,0,0.17
0,65.54,24.47,0,0.58,2,65.54,25.53,0,0.38
0,46.0,20.73,0,0.54,2,46.0,21.71,0,0.34
0,89.09,87.32,0,0.05,2,89.09,87.32,0,-0.15
0,74.96,40.04,0,0.48,3,74.96,41.18,0,0.18
0,97.26,92.74,0,0.62,2,97.26,93.88,0,0.42
0,71.76,21.92,0,-0.96,2,71.76,19.9,0,-1.16
0,15.71,60.35,0,0.9,2,15.71,62.05,0,0.7
0,9.52,40.5,0,-0.1,5,9.52,39.0,0,-0.6
0,31.02,17.15,0,0.67,5,31.02,19.5,0,0.17
0,32.96,96.7,0,0.28,6,32.96,96.88,0,-0.32
0,75.54,97.29,0,-0.31,1,75.54,96.98,0,-0.41
0,55.98,22.95,0,-0.04,3,55.98,22.53,0,-0.34
0,57.74,56.29,0,-0.23,5,57.74,54.14,0,-0.73
0,31.43,0.74,0,-0.01,5,31.43,0.0,0,0.0
0,72.81,96.06,0,-0.93,2,72.81,94.1,0,-1.13
0,76.37,94.91,0,-0.04,4,76.37,94.15,0,-0.44
0,20.28,99.89,0,-0.52,3,20.28,98.03,0,-0.82
0,44.0,90.4,0,0.97,3,44.0,93.01,0,0.67
0,83.98,58.64,0,0.7,6,83.98,61.34,0,0.1
0,41.59,62.23,0,0.79,5,41.59,65.18,0,0.29
0,0.07,79.42,0,0.68,4,0.07,81.54,0,0.28
0,74.37,48.64,0,0.71,3,74.37,50.47,0,0.41
0,3.33,85.59,0,0.63,6,3.33,87.87,0,0.03
0,77.16,93.49,0,0.26,2,77.16,93.91,0,0.06
0,53.85,94.31,0,0.44,6,53.85,95.45,0,-0.16
0,15.77,52.9,0,0.69,4,15.77,55.06,0,0.29
0,91.78,43.71,0,-0.69,6,91.78,38.07,0,-1.29
0,37.84,46.1,0,0.04,2,37.84,46.08,0,-0.16
0,6.64,50.22,0,0.56,5,6.64,52.02,0,0.06
0,90.22,67.24,0,0.46,6,90.22,68.5,0,-0.14
0,88.11,58.18,0,0.79,1,88.11,58.97,0,0.69
0,5.49,36.61,0,-0.84,1,5.49,35.77,0,-0.94
0,74.03,99.58,0,-0.91,3,74.03,96.55,0,-1.21
0,31.24,16.97,0,-0.31,3,31.24,15.74,0,-0.61
0,73.28,56.21,0,0.58,1,73.28,56.79,0,0.48
0,15.61,77.87,0,-0.59,4,15.61,74.91,0,-0.99
0,96.36,20.55,0,0.33,1,96.36,20.88,0,0.23
0,36.1,43.12,0,-0.41,2,36.1,42.2,0,-0.61
0,19.3,61.65,0,0.1,6,19.3,60.75,0,-0.5
0,18.15,6.74,0,-0.88,1,18.15,5.86,0,-0.98
0,87.33,18.23,0,0.79,6,87.33,21.47,0,0.19
0,43.4,67.04,0,0.58,1,43.4,67.62,0,0.48
0,14.95,96.21,0,-0.98,5,14.95,90.31,0,-1.48
0,20.95,74.15,0,0.92,2,20.95,75.89,0,0.72
0,45.28,65.32,0,0.62,3,45.28,66.88,0,0.32
0,89.0,54.0,0,-0.86,2,89.0,52.18,0,-1.06
0,60.87,79.57,0,-0.37,6,60.87,75.85,0,-0.97
0,65.14,27.5,0,0.32,1,65.14,27.82,0,0.22
0,83.78,15.83,0,0.15,1,83.78,15.98,0,0.05
0,22.74,32.94,0,0.8,3,22.74,35.04,0,0.5
0,9.38,52.08,0,-0.05,1,9.38,52.03,0,-0.15
