t_0,x_0,y_0,dx_0,dy_0,t_1,x_1,y_1,dx_1,dy_1
0,89.69,28.29,0,0.75,1,89.69,29.04,0,0.65
0,33.62,38.84,0,-0.88,6,33.62,32.06,0,-1.48
0,80.41,69.68,0,-0.65,2,80.41,68.28,0,-0.85
0,93.43,57.75,0,0.28,2,93.43,58.21,0,0.08
0,79.83,12.0,0,-0.64,4,79.83,8.84,0,-1.04
0,7.88,70.11,0,-0.17,3,7.88,69.3,0,-0.47
0,69.0,76.91,0,-0.69,3,69.0,74.54,0,-0.99
0,16.28,26.91,0,0.13,4,16.28,26.83,0,-0.27
0,62.39,27.18,0,0.06,3,62.39,27.06,0,-0.24
0,87.86,63.58,0,0.15,2,87.86,63.78,0,-0.05
0,29.1,4.03,0,0.66,5,29.1,6.33,0,0.16
0,70.22,58.55,0,-0.71,5,70.22,54.0,0,-1.21
0,69.83,36.15,0,0.71,2,69.83,37.47,0,0.51
0,13.16,1.27,0,-0.79,2,13.16,0.0,0,0.0
0,21.39,18.61,0,-0.41,5,21.39,15.56,0,-0.91
0,71.72,10.69,0,0.99,4,71.72,14.05,0,0.59
0,92.86,98.66,0,0.78,5,92.86,101.56,0,0.28
0,63.59,35.69,0,0.45,6,63.59,36.89,0,-0.15
0,62.14,45.99,0,-0.36,2,62.14,45.17,0,-0.56
0,6.07,56.36,0,-0.65,6,6.07,50.96,0,-1.25
0,13.65,67.35,0,-0.32,6,13.65,63.93,0,-0.92
0,43.11,5.18,0,-0.49,4,43.11,2.62,0,-0.89
0,47.35,67.31,0,0.8,3,47.35,69.41,0,0.5
0,1.34,38.06,0,0.81,2,1.34,39.58,0,0.61
0,98.21,39.55,0,-0.03,3,98.21,39.16,0,-0.33
0,81.19,74.97,0,0.29,5,81.19,75.42,0,-0.21
0,98.3,71.13,0,-0.85,5,98.3,65.88,0,-1.35
0,31.69,29.46,0,0.93,5,31.69,33.11,0,0.43
0,4.31,58.89,0,-0.64,3,4.31,56.67,0,-0.94
0,96.18,95.42,0,0.59,3,96.18,96.89,0,0.29
0,59.64,7.67,0,-0.14,6,59.64,5.33,0,-0.74
0,58.2,11.16,0,-0.03,1,58.2,11.13,0,-0.13
0,27.58,71.23,0,-0.83,1,27.58,70.4,0,-0.93
0,56.13,41.82,0,-0.78,1,56.13,41.04,0,-0.88
0,3.27,21.23,0,-0.74,4,3.27,17.67,0,-1.14
0,27.43,85.68,0,0.38,2,27.43,86.34,0,0.18
0,6.12,45.41,0,-0.49,1,6.12,44.92,0,-0.59
0,97.12,45.2,0,0.76,5,97.12,48.0,0,0.26
0,1.53,85.35,0,0.44,3,1.53,86.37,0,0.14
0,34.85,98.02,0,-0.94,2,34.85,96.04,0,-1.14
0,93.95,17.36,0,-0.14,2,93.95,16.98,0,-0.34
0,46.09,66.31,0,0.32,2,46.09,66.85,0,0.12
0,72.02,32.12,0,0.85,2,72.02,33.72,0,0.65
0,26.5,64.35,0,-0.64,6,26.5,59.01,0,-1.24
0,78.23,76.73,0,0.37,3,78.23,77.54,0,0.07
0,24.14,91.83,0,-0.59,3,24.14,89.76,0,-0.89
0,49.12,53.33,0,0.77,1,49.12,54.1,0,0.67
0,73.78,64.05,0,0.24,4,73.78,64.41,0,-0.16
0,93.06,33.77,0,-0.11,1,93.06,33.66,0,-0.21
0,56.25,17.69,0,-0.39,2,56.25,16.81,0,-0.59
0,25.45,38.75,0,-0.99,4,25.45,34.19,0,-1.39
0,82.62,79.87,0,0.13,6,82.62,79.15,0,-0.47
0,45.4,99.28,0,-0.24,6,45.4,96.34,0,-0.84
0,86.12,83.27,0,0.35,1,86.12,83.62,0,0.25
0,16.17,30.68,0,-0.21,2,16.17,30.16,0,-0.41
0,1.97,8.15,0,0.43,5,1.97,9.3,0,-0.07
0,42.28,12.27,0,-0.46,3,42.28,10.59,0,-0.76
0,84.85,0.77,0,0.05,2,84.85,0.77,0,-0.15
0,23.78,97.26,0,-0.59,1,23.78,96.67,0,-0.69
0,35.1,71.51,0,-0.51,1,35.1,71.0,0,-0.61
0,17.19,25.5,0,0.34,4,17.19,26.26,0,-0.06
0,39.41,28.95,0,-0.15,3,39.41,28.2,0,-0.45
0,69.27,45.29,0,0.17,5,69.27,45.14,0,-0.33
0,6.06,41.81,0,-0.22,5,6.06,39.71,0,-0.72
0,1.4,93.92,0,-0.16,4,1.4,92.68,0,-0.56
0,86.36,78.2,0,-0.84,3,86.36,75.38,0,-1.14
0,84.79,1.67,0,0.83,2,84.79,3.23,0,0.63
0,22.26,19.07,0,-0.5,2,22.26,17.97,0,-0.7
0,17.41,9.09,0,0.05,5,17.41,8.34,0,-0.45
0,95.3,0.56,0,-0.9,1,95.3,0.0,0,0.0
0,36.39,53.02,0,-0.96,4,36.39,48.58,0,-1.36
0,3.59,71.39,0,0.02,1,3.59,71.41,0,-0.08
0,27.23,56.56,0,0.42,1,27.23,56.98,0,0.32
0,29.55,13.32,0,-0.82,1,29.55,12.5,0,-0.92
0,77.89,10.08,0,-0.48,3,77.89,8.34,0,-0.78
0,20.34,14.21,0,0.97,2,20.34,16.05,0,0.77
0,74.57,74.66,0,0.54,3,74.57,75.98,0,0.24
0,27.77,79.7,0,-0.23,6,27.77,76.82,0,-0.83
0,73.36,12.02,0,-0.97,6,73.36,4.7,0,-1.57
0,8.53,22.14,0,0.46,3,8.53,23.22,0,0.16
0,58.95,94.47,0,0.56,4,58.95,96.11,0,0.16
0,98.29,85.17,0,-0.99,2,98.29,83.09,0,-1.19
0,79.51,25.39,0,-0.92,3,79.51,22.33,0,-1.22
0,38.26,26.32,0,-0.53,4,38.26,23.6,0,-0.93
0,43.32,98.55,0,0.06,6,43.32,97.41,0,-0.54
0,16.57,19.97,0,-0.98,2,16.57,17.91,0,-1.18
0,82.04,7.11,0,-0.17,5,82.04,5.26,0,-0.67
0,14.9,62.54,0,-0.93,3,14.9,59.45,0,-1.23
0,0.72,54.6,0,-0.0,3,0.72,54.3,0,-0.3
0,87.74,85.47,0,-0.78,3,87.74,82.83,0,-1.08
0,82.01,84.29,0,0.83,5,82.01,87.44,0,0.33
0,47.3,90.77,0,0.96,3,47.3,93.35,0,0.66
0,39.13,50.24,0,-0.93,6,39.13,43.16,0,-1.53
0,30.49,89.95,0,-0.43,2,30.49,88.99,0,-0.63
0,50.87,31.72,0,0.62,3,50.87,33.28,0,0.32
0,10.25,36.55,0,-0.65,6,10.25,31.15,0,-1.25
0,16.06,33.24,0,-0.92,6,16.06,26.22,0,-1.52
0,36.47,7.97,0,0.56,1,36.47,8.53,0,0.46
0,80.25,53.87,0,-0.43,2,80.25,52.91,0,-0.63
0,8.26,71.74,0,0.17,2,8.26,71.98,0,-0.03
0,22.1,14.76,0,0.39,5,22.1,15.71,0,-0.11
0,56.65,94.4,0,1.0,2,56.65,96.3,0,0.8
0,19.34,99.63,0,0.76,5,19.34,102.43,0,0.26
0,71.28,63.24,0,0.35,1,71.28,63.59,0,0.25
0,71.91,13.75,0,-0.83,3,71.91,10.96,0,-1.13
0,60.52,82.7,0,0.91,6,60.52,86.66,0,0.31
0,89.66,61.57,0,0.43,1,89.66,62.0,0,0.33
0,80.95,75.03,0,-0.55,5,80.95,71.28,0,-1.05
0,63.14,82.65,0,-0.9,2,63.14,80.75,0,-1.1
0,45.16,50.43,0,-0.85,1,45.16,49.58,0,-0.95
0,95.56,91.45,0,-0.04,3,95.56,91.03,0,-0.34
0,40.27,92.33,0,-0.4,2,40.27,91.43,0,-0.6
0,74.38,45.09,0,0.18,3,74.38,45.33,0,-0.12
0,96.95,85.86,0,-0.6,2,96.95,84.56,0,-0.8
0,3.96,71.7,0,0.11,2,3.96,71.82,0,-0.09
0,15.42,98.84,0,-0.06,1,15.42,98.78,0,-0.16
0,7.24,78.17,0,-0.33,4,7.24,76.25,0,-0.73
0,20.9,87.21,0,0.63,6,20.9,89.49,0,0.03
0,23.92,3.86,0,-0.52,4,23.92,1.18,0,-0.92
0,72.92,52.91,0,-0.61,1,72.92,52.3,0,-0.71
0,2.69,42.21,0,0.7,4,2.69,44.41,0,0.3
0,98.45,44.6,0,-0.61,2,98.45,43.28,0,-0.81
0,72.3,99.12,0,0.56,3,72.3,100.5,0,0.26
0,10.94,51.88,0,0.67,3,10.94,53.59,0,0.37
0,22.58,23.97,0,-0.83,2,22.58,22.21,0,-1.03
0,93.93,0.77,0,0.39,3,93.93,1.64,0,0.09
0,40.31,83.02,0,-0.01,5,40.31,81.97,0,-0.51
0,65.88,38.52,0,0.59,2,65.88,39.6,0,0.39
0,22.73,36.69,0,-0.36,3,22.73,35.31,0,-0.66
0,28.22,47.22,0,0.39,3,28.22,48.09,0,0.09
0,31.31,93.95,0,-0.89,3,31.31,90.98,0,-1.19
0,34.83,5.84,0,-0.64,4,34.83,2.68,0,-1.04
0,62.31,72.58,0,0.84,1,62.31,73.42,0,0.74
0,33.24,54.48,0,0.08,1,33.24,54.56,0,-0.02
0,22.91,86.87,0,0.39,6,22.91,87.71,0,-0.21
0,36.57,19.76,0,0.82,4,36.57,22.44,0,0.42
0,34.71,90.69,0,0.56,1,34.71,91.25,0,0.46
0,88.4,66.1,0,-0.76,3,88.4,63.52,0,-1.06
0,78.84,61.64,0,-0.32,4,78.84,59.76,0,-0.72
0,36.58,89.02,0,0.24,3,36.58,89.44,0,-0.06
0,99.11,64.58,0,-0.63,5,99.11,60.43,0,-1.13
0,97.73,46.73,0,-0.81,5,97.73,41.68,0,-1.31
0,25.57,99.59,0,0.11,5,25.57,99.14,0,-0.39
0,78.0,40.72,0,-0.11,4,78.0,39.68,0,-0.51
0,10.05,54.72,0,0.04,6,10.05,53.46,0,-0.56
0,76.2,88.25,0,-0.01,6,76.2,86.69,0,-0.61
0,43.9,14.68,0,-0.54,3,43.9,12.76,0,-0.84
0,57.04,36.87,0,0.79,1,57.04,37.66,0,0.69
0,14.38,22.71,0,-0.56,2,14.38,21.49,0,-0.76
0,24.25,69.73,0,-0.81,2,24.25,68.01,0,-1.01
0,67.94,41.45,0,-0.32,5,67.94,38.85,0,-0.82
0,50.76,99.82,0,-0.05,6,50.76,98.02,0,-0.65
0,63.46,84.39,0,0.95,1,63.46,85.34,0,0.85
0,59.4,1.42,0,0.38,6,59.4,2.2,0,-0.22
0,81.56,72.85,0,0.62,1,81.56,73.47,0,0.52
0,63.35,49.06,0,-0.35,2,63.35,48.26,0,-0.55
0,85.46,81.71,0,-0.36,1,85.46,81.35,0,-0.46
0,80.31,91.94,0,0.91,2,80.31,93.66,0,0.71
0,64.98,29.44,0,0.29,5,64.98,29.89,0,-0.21
0,53.88,92.3,0,-0.26,6,53.88,89.24,0,-0.86
0,69.39,89.38,0,-0.09,2,69.39,89.1,0,-0.29
0,24.34,66.23,0,0.38,5,24.34,67.13,0,-0.12
0,61.18,50.37,0,-0.34,6,61.18,46.83,0,-0.94
0,59.57,74.64,0,-0.23,1,59.57,74.41,0,-0.33
0,16.96,49.19,0,0.75,1,16.96,49.94,0,0.65
0,99.24,92.2,0,-0.9,2,99.24,90.3,0,-1.1
0,65.52,50.29,0,-0.99,5,65.52,44.34,0,-1.49
0,83.78,25.41,0,0.22,1,83.78,25.63,0,0.12
0,93.13,89.03,0,0.73,5,93.13,91.68,0,0.23
0,5.28,92.36,0,-0.98,3,5.28,89.12,0,-1.28
0,8.54,37.42,0,-0.76,1,8.54,36.66,0,-0.86
0,24.58,55.08,0,0.67,3,24.58,56.79,0,0.37
0,19.07,15.78,0,0.23,6,19.07,15.66,0,-0.37
0,52.0,4.77,0,-0.7,4,52.0,1.37,0,-1.1
0,54.61,53.0,0,-0.82,5,54.61,47.9,0,-1.32
0,36.43,58.19,0,-0.92,1,36.43,57.27,0,-1.02
0,30.73,50.58,0,-0.01,6,30.73,49.02,0,-0.61
0,5.35,20.14,0,0.5,5,5.35,21.64,0,0.0
0,43.15,8.61,0,0.71,2,43.15,9.93,0,0.51
0,32.16,5.1,0,0.96,4,32.16,8.34,0,0.56
0,69.1,85.27,0,0.39,2,69.1,85.95,0,0.19
0,89.03,53.23,0,0.51,6,89.03,54.79,0,-0.09
0,88.72,84.46,0,0.38,2,88.72,85.12,0,0.18
0,95.76,6.08,0,-0.53,2,95.76,4.92,0,-0.73
0,18.72,5.52,0,0.2,2,18.72,5.82,0,0.0
0,26.69,31.23,0,0.35,5,26.69,31.98,0,-0.15
0,91.09,2.52,0,0.1,4,91.09,2.32,0,-0.3
0,83.88,63.6,0,0.48,3,83.88,64.74,0,0.18
0,89.48,40.96,0,0.7,6,89.48,43.66,0,0.1
0,50.25,64.01,0,0.22,4,50.25,64.29,0,-0.18
0,25.75,98.51,0,-0.15,3,25.75,97.76,0,-0.45
0,46.54,6.0,0,-0.85,1,46.54,5.15,0,-0.95
0,44.49,8.26,0,0.24,1,44.49,8.5,0,0.14
0,50.06,40.73,0,0.19,4,50.06,40.89,0,-0.21
0,40.37,42.87,0,0.14,6,40.37,42.21,0,-0.46
0,99.72,60.6,0,-0.47,3,99.72,58.89,0,-0.77
0,33.26,50.81,0,0.86,6,33.26,54.47,0,0.26
0,35.77,67.85,0,0.18,6,35.77,67.43,0,-0.42
0,20.52,39.86,0,-0.42,6,20.52,35.84,0,-1.02
0,1.56,22.83,0,0.31,2,1.56,23.35,0,0.11
0,90.66,87.23,0,0.28,2,90.66,87.69,0,0.08
0,15.54,51.6,0,0.74,4,15.54,53.96,0,0.34
0,65.67,31.13,0,0.73,4,65.67,33.45,0,0.33
0,80.64,60.81,0,0.59,1,80.64,61.4,0,0.49
0,75.96,24.67,0,0.75,4,75.96,27.07,0,0.35
0,83.49,41.77,0,0.88,3,83.49,44.11,0,0.58
0,2.94,75.79,0,-0.35,2,2.94,74.99,0,-0.55
0,80.99,6.02,0,-0.03,1,80.99,5.99,0,-0.13
0,35.11,92.1,0,-0.87,1,35.11,91.23,0,-0.97
0,32.91,60.2,0,-0.01,4,32.91,59.56,0,-0.41
0,46.27,33.34,0,0.94,3,46.27,35.86,0,0.64
0,62.14,4.03,0,-0.0,6,62.14,2.53,0,-0.6
0,91.07,79.39,0,-0.54,5,91.07,75.69,0,-1.04
0,0.46,3.39,0,-0.3,2,0.46,2.69,0,-0.5
0,0.36,16.56,0,-0.53,1,0.36,16.03,0,-0.63
0,66.45,98.93,0,0.03,3,66.45,98.72,0,-0.27
0,6.09,49.65,0,0.98,1,6.09,50.63,0,0.88
0,48.59,42.45,0,0.44,4,48.59,43.61,0,0.04
0,73.93,18.87,0,-0.16,2,73.93,18.45,0,-0.36
0,58.22,31.8,0,-0.74,5,58.22,27.1,0,-1.24
0,67.78,82.46,0,-0.56,3,67.78,80.48,0,-0.86
0,81.76,26.3,0,-0.69,2,81.76,24.82,0,-0.89
0,9.56,9.06,0,-0.7,5,9.56,4.56,0,-1.2
0,27.92,9.42,0,0.57,2,27.92,10.46,0,0.37
0,79.19,5.94,0,0.29,6,79.19,6.18,0,-0.31
0,69.73,38.94,0,0.45,3,69.73,39.99,0,0.15
0,81.76,40.32,0,-0.71,4,81.76,36.88,0,-1.11
0,85.75,70.84,0,-0.18,3,85.75,70.0,0,-0.48
0,26.87,6.14,0,0.33,5,26.87,6.79,0,-0.17
0,71.89,4.93,0,0.41,6,71.89,5.89,0,-0.19
0,69.18,62.29,0,-0.01,4,69.18,61.65,0,-0.41
0,36.47,21.04,0,-0.01,3,36.47,20.71,0,-0.31
0,76.4,68.68,0,0.74,4,76.4,71.04,0,0.34
0,87.96,29.19,0,0.17,1,87.96,29.36,0,0.07
0,92.21,8.43,0,-0.28,4,92.21,6.71,0,-0.68
0,39.43,89.13,0,-0.39,5,39.43,86.18,0,-0.89
0,37.18,74.32,0,0.76,4,37.18,76.76,0,0.36
0,14.17,24.66,0,0.3,6,14.17,24.96,0,-0.3
0,61.6,66.11,0,0.33,4,61.6,66.83,0,-0.07
0,92.09,59.51,0,0.94,3,92.09,62.03,0,0.64
0,7.49,38.09,0,0.44,6,7.49,39.23,0,-0.16
0,20.97,83.52,0,-0.86,5,20.97,78.22,0,-1.36
0,90.27,56.62,0,-0.15,1,90.27,56.47,0,-0.25
0,70.12,31.59,0,-0.75,6,70.12,25.59,0,-1.35
0,99.83,56.64,0,-0.87,1,99.83,55.77,0,-0.97
0,7.6,21.41,0,0.33,5,7.6,22.06,0,-0.17
0,29.85,45.08,0,0.34,5,29.85,45.78,0,-0.16
0,64.96,13.31,0,-0.4,4,64.96,11.11,0,-0.8
0,22.54,5.96,0,0.73,5,22.54,8.61,0,0.23
0,69.36,8.1,0,0.28,6,69.36,8.28,0,-0.32
0,55.88,64.23,0,-0.7,5,55.88,59.73,0,-1.2
0,83.14,77.69,0,0.23,3,83.14,78.08,0,-0.07
0,55.66,84.53,0,-0.57,2,55.66,83.29,0,-0.77
0,64.12,80.76,0,-0.55,1,64.12,80.21,0,-0.65
0,63.8,83.32,0,0.63,2,63.8,84.48,0,0.43
0,93.38,92.43,0,-1.0,5,93.38,86.43,0,-1.5
0,26.18,43.94,0,0.02,1,26.18,43.96,0,-0.08
0,24.35,67.0,0,0.56,3,24.35,68.38,0,0.26
0,71.06,49.3,0,0.0,2,71.06,49.2,0,-0.2
0,86.48,21.67,0,-0.06,4,86.48,20.83,0,-0.46
0,22.46,74.95,0,0.4,6,22.46,75.85,0,-0.2
0,16.69,55.43,0,0.63,1,16.69,56.06,0,0.53
0,55.19,72.77,0,0.85,5,55.19,76.02,0,0.35
0,82.4,56.22,0,-0.06,5,82.4,54.92,0,-0.56
0,99.25,92.44,0,0.9,1,99.25,93.34,0,0.8
0,66.05,66.72,0,-0.96,2,66.05,64.7,0,-1.16
0,39.86,97.47,0,0.37,3,39.86,98.28,0,0.07
0,9.53,20.15,0,0.59,3,9.53,21.62,0,0.29
0,6.71,13.98,0,-0.23,1,6.71,13.75,0,-0.33
0,21.81,78.52,0,-0.06,4,21.81,77.68,0,-0.46
0,56.05,36.0,0,-0.54,6,56.05,31.26,0,-1.14
0,60.37,96.15,0,0.72,3,60.37,98.01,0,0.42
0,64.84,50.93,0,-0.48,6,64.84,46.55,0,-1.08
0,3.67,60.59,0,0.72,2,3.67,61.93,0,0.52
0,48.09,10.87,0,-0.5,1,48.09,10.37,0,-0.6
0,15.42,99.05,0,0.12,5,15.42,98.65,0,-0.38
0,80.43,86.07,0,-0.04,1,80.43,86.03,0,-0.14
0,33.75,34.71,0,-0.89,1,33.75,33.82,0,-0.99
0,97.96,85.54,0,-0.98,4,97.96,81.02,0,-1.38
0,84.9,49.5,0,0.68,6,84.9,52.08,0,0.08
0,62.34,70.62,0,-0.97,5,62.34,64.77,0,-1.47
0,97.41,16.78,0,-0.15,5,97.41,15.03,0,-0.65
0,53.78,22.43,0,-0.47,3,53.78,20.72,0,-0.77
0,49.51,1.22,0,-0.72,2,49.51,0.0,0,0.0
0,51.82,93.26,0,0.32,4,51.82,93.94,0,-0.08
0,13.64,81.3,0,0.6,4,13.64,83.1,0,0.2
0,68.88,2.19,0,-0.74,3,68.88,0.0,0,0.0
0,27.24,95.12,0,-0.98,1,27.24,94.14,0,-1.08
0,46.81,9.76,0,0.76,4,46.81,12.2,0,0.36
0,93.03,48.07,0,-0.72,4,93.03,44.59,0,-1.12
0,8.88,86.46,0,0.96,5,8.88,90.26,0,0.46
0,10.19,55.19,0,-0.09,2,10.19,54.91,0,-0.29
0,11.16,43.23,0,-0.13,3,11.16,42.54,0,-0.43
0,54.77,94.33,0,0.64,4,54.77,96.29,0,0.24
0,61.09,64.02,0,-0.53,1,61.09,63.49,0,-0.63
0,15.46,56.48,0,-0.37,3,15.46,55.07,0,-0.67
0,26.1,39.67,0,-0.47,3,26.1,37.96,0,-0.77
0,93.74,65.27,0,0.37,4,93.74,66.15,0,-0.03
0,56.4,23.06,0,0.55,4,56.4,24.66,0,0.15
0,72.36,29.61,0,-0.4,4,72.36,27.41,0,-0.8
0,47.93,84.97,0,-0.69,6,47.93,79.33,0,-1.29
0,51.71,40.46,0,0.16,6,51.71,39.92,0,-0.44
0,98.14,98.97,0,0.4,4,98.14,99.97,0,0.0
0,62.93,32.61,0,-0.98,2,62.93,30.55,0,-1.18
0,88.76,22.09,0,-0.59,1,88.76,21.5,0,-0.69
0,14.73,96.04,0,0.74,5,14.73,98.74,0,0.24
0,27.6,34.6,0,0.83,6,27.6,38.08,0,0.23
0,0.21,17.43,0,0.31,3,0.21,18.06,0,0.01
0,64.96,8.57,0,-0.56,6,64.96,3.71,0,-1.16
0,65.4,51.16,0,0.62,6,65.4,53.38,0,0.02
0,54.14,28.52,0,-0.25,5,54.14,26.27,0,-0.75
0,84.35,6.29,0,0.48,4,84.35,7.61,0,0.08
0,25.45,39.52,0,0.9,4,25.45,42.52,0,0.5
0,89.62,90.84,0,0.77,1,89.62,91.61,0,0.67
0,63.37,38.63,0,0.91,2,63.37,40.35,0,0.71
0,64.96,78.66,0,-0.84,2,64.96,76.88,0,-1.04
0,6.79,91.04,0,-0.04,6,6.79,89.3,0,-0.64
0,18.32,24.41,0,0.71,3,18.32,26.24,0,0.41
0,15.01,45.82,0,-0.03,4,15.01,45.1,0,-0.43
0,28.91,59.02,0,0.05,5,28.91,58.27,0,-0.45
0,40.66,28.17,0,0.94,5,40.66,31.87,0,0.44
0,76.09,21.74,0,0.3,3,76.09,22.34,0,-0.0
0,8.19,18.01,0,0.94,6,8.19,22.15,0,0.34
0,61.73,82.02,0,0.66,3,61.73,83.7,0,0.36
0,2.42,46.22,0,0.48,5,2.42,47.62,0,-0.02
0,65.44,17.43,0,0.87,4,65.44,20.31,0,0.47
0,12.64,45.33,0,0.69,6,12.64,47.97,0,0.09
0,81.06,16.86,0,-0.62,4,81.06,13.78,0,-1.02
0,72.97,56.84,0,0.64,3,72.97,58.46,0,0.34
0,60.25,33.46,0,0.74,1,60.25,34.2,0,0.64
0,50.92,58.37,0,0.36,5,50.92,59.17,0,-0.14
0,93.08,49.92,0,0.13,5,93.08,49.57,0,-0.37
0,54.61,11.57,0,-0.63,5,54.61,7.42,0,-1.13
0,62.06,13.05,0,0.52,1,62.06,13.57,0,0.42
0,50.03,35.48,0,-0.45,2,50.03,34.48,0,-0.65
0,88.3,55.73,0,-0.36,1,88.3,55.37,0,-0.46
0,94.52,99.83,0,-0.63,3,94.52,97.64,0,-0.93
0,85.66,98.12,0,0.04,3,85.66,97.94,0,-0.26
0,59.37,87.99,0,0.35,6,59.37,88.59,0,-0.25
0,50.29,0.11,0,0.46,1,50.29,0.57,0,0.36
0,78.43,98.98,0,0.16,6,78.43,98.44,0,-0.44
0,41.32,71.53,0,-0.75,5,41.32,66.78,0,-1.25
0,64.3,89.09,0,-0.2,4,64.3,87.69,0,-0.6
0,84.09,42.67,0,-0.45,4,84.09,40.27,0,-0.85
0,74.4,40.51,0,-0.48,6,74.4,36.13,0,-1.08
0,6.3,87.36,0,0.08,3,6.3,87.3,0,-0.22
0,69.29,78.22,0,0.12,1,69.29,78.34,0,0.02
0,29.05,49.04,0,0.68,4,29.05,51.16,0,0.28
0,60.18,53.67,0,0.05,2,60.18,53.67,0,-0.15
0,69.73,48.74,0,0.18,6,69.73,48.32,0,-0.42
0,94.1,23.21,0,-0.41,3,94.1,21.68,0,-0.71
0,84.02,27.65,0,0.93,6,84.02,31.73,0,0.33
0,67.18,12.5,0,0.44,3,67.18,13.52,0,0.14
0,40.65,8.62,0,-0.84,5,40.65,3.42,0,-1.34
0,26.13,52.54,0,0.62,1,26.13,53.16,0,0.52
0,25.54,75.98,0,-0.56,5,25.54,72.18,0,-1.06
0,81.6,56.78,0,0.43,2,81.6,57.54,0,0.23
0,9.17,7.79,0,0.66,5,9.17,10.09,0,0.16
0,0.16,57.74,0,-0.19,1,0.16,57.55,0,-0.29
0,62.56,48.32,0,0.8,4,62.56,50.92,0,0.4
0,71.7,87.07,0,0.2,1,71.7,87.27,0,0.1
0,78.88,54.88,0,-0.63,4,78.88,51.76,0,-1.03
0,15.76,75.26,0,-0.36,4,15.76,73.22,0,-0.76
0,40.26,50.14,0,-0.97,5,40.26,44.29,0,-1.47
0,35.71,56.82,0,0.92,4,35.71,59.9,0,0.52
0,12.46,52.18,0,0.8,2,12.46,53.68,0,0.6
0,18.72,28.89,0,-0.09,1,18.72,28.8,0,-0.19
0,28.03,34.03,0,-0.74,6,28.03,28.09,0,-1.34
0,81.28,82.43,0,0.78,6,81.28,85.61,0,0.18
0,54.18,17.77,0,-0.13,4,54.18,16.65,0,-0.53
0,23.9,26.36,0,-0.48,3,23.9,24.62,0,-0.78
0,34.46,53.33,0,-0.08,3,34.46,52.79,0,-0.38
0,94.55,25.43,0,0.08,4,94.55,25.15,0,-0.32
0,13.78,93.47,0,-0.96,4,13.78,89.03,0,-1.36
0,83.1,58.75,0,0.63,5,83.1,60.9,0,0.13
0,76.26,94.22,0,-0.06,2,76.26,94.0,0,-0.26
0,1.45,29.85,0,0.74,2,1.45,31.23,0,0.54
0,3.75,2.32,0,0.15,4,3.75,2.32,0,-0.25
0,64.53,37.18,0,-0.53,3,64.53,35.29,0,-0.83
0,66.5,18.5,0,-0.81,1,66.5,17.69,0,-0.91
0,45.13,18.01,0,0.2,1,45.13,18.21,0,0.1
0,33.9,26.58,0,0.43,2,33.9,27.34,0,0.23
0,95.16,51.34,0,-0.43,1,95.16,50.91,0,-0.53
0,66.24,94.62,0,0.57,4,66.24,96.3,0,0.17
0,59.61,44.6,0,0.77,4,59.61,47.08,0,0.37
0,0.46,62.19,0,0.82,4,0.46,64.87,0,0.42
0,32.48,5.21,0,0.17,2,32.48,5.45,0,-0.03
0,4.62,73.64,0,0.14,4,4.62,73.6,0,-0.26
0,58.57,48.98,0,0.37,5,58.57,49.83,0,-0.13
0,82.68,50.89,0,0.79,4,82.68,53.45,0,0.39
0,70.76,38.03,0,-0.15,3,70.76,37.28,0,-0.45
0,14.45,19.55,0,-1.0,4,14.45,14.95,0,-1.4
0,27.25,51.99,0,0.72,1,27.25,52.71,0,0.62
0,37.25,88.22,0,-0.0,4,37.25,87.62,0,-0.4
0,54.95,19.77,0,-0.83,4,54.95,15.85,0,-1.23
0,39.93,96.47,0,0.11,6,39.93,95.63,0,-0.49
0,35.5,15.63,0,0.94,6,35.5,19.77,0,0.34
0,34.19,27.19,0,0.85,1,34.19,28.04,0,0.75
0,1.62,28.84,0,-0.93,4,1.62,24.52,0,-1.33
0,87.42,23.01,0,-0.89,1,87.42,22.12,0,-0.99
0,95.4,64.07,0,-0.91,5,95.4,58.52,0,-1.41
0,99.86,75.55,0,-0.94,2,99.86,73.57,0,-1.14
0,83.94,39.46,0,-0.13,1,83.94,39.33,0,-0.23
0,51.08,16.36,0,0.5,5,51.08,17.86,0,0.0
0,30.95,53.11,0,0.53,3,30.95,54.4,0,0.23
0,42.51,27.65,0,-0.13,2,42.51,27.29,0,-0.33
0,79.55,85.86,0,0.92,1,79.55,86.78,0,0.82
0,39.48,0.18,0,0.61,6,39.48,2.34,0,0.01
0,87.06,87.84,0,-0.88,2,87.06,85.98,0,-1.08
0,84.54,78.23,0,0.95,4,84.54,81.43,0,0.55
0,83.17,65.01,0,0.69,6,83.17,67.65,0,0.09
0,32.03,72.68,0,-0.92,1,32.03,71.76,0,-1.02
0,41.99,44.59,0,-0.43,6,41.99,40.51,0,-1.03
0,76.38,2.73,0,-0.43,5,76.38,0.0,0,0.0
0,40.51,9.68,0,-0.5,5,40.51,6.18,0,-1.0
0,25.53,7.81,0,-0.95,4,25.53,3.41,0,-1.35
0,32.54,37.87,0,0.71,5,32.54,40.42,0,0.21
0,47.9,80.65,0,-0.06,5,47.9,79.35,0,-0.56
0,94.72,10.7,0,0.75,5,94.72,13.45,0,0.25
0,72.39,19.06,0,0.95,4,72.39,22.26,0,0.55
0,37.3,0.7,0,-0.33,2,37.3,0.0,0,0.0
